0,1,2,3,4,5,6,source_pdf
398,21-03-2025,21-03-2025,COMPRA POS ASC TDA DE CAFE JUAN,"11,500.00",,"9,592,144.89",03-Marzo.pdf
399,21-03-2025,25-03-2025,IMPUESTO DECRETO,128.00,,"9,592,016.89",03-Marzo.pdf
400,21-03-2025,25-03-2025,COMPRA POS ASC ALIEXPRESS COM,"31,938.69",,"9,560,078.20",03-Marzo.pdf
401,25-03-2025,25-03-2025,IMPUESTO DECRETO,609.00,,"9,559,469.20",03-Marzo.pdf
402,25-03-2025,25-03-2025,PAGO ENLACE DE APLICATIVO,"152,290.00",,"9,407,179.20",03-Marzo.pdf
403,25-03-2025,25-03-2025,IMPUESTO DECRETO,32.00,,"9,407,147.20",03-Marzo.pdf
404,25-03-2025,25-03-2025,COMPRA POS ASC TDA DE CAFE JUAN,"7,900.00",,"9,399,247.20",03-Marzo.pdf
405,26-03-2025,26-03-2025,IMPUESTO DECRETO,28.00,,"9,399,219.20",03-Marzo.pdf
406,26-03-2025,26-03-2025,COMPRA POS ASC TDA DE CAFE JUAN,"6,900.00",,"9,392,319.20",03-Marzo.pdf
407,27-03-2025,27-03-2025,IMPUESTO DECRETO,61.00,,"9,392,258.20",03-Marzo.pdf
408,27-03-2025,27-03-2025,COMPRA POS ASC OXXO SANTA MATILD,"15,350.00",,"9,376,908.20",03-Marzo.pdf
409,28-03-2025,28-03-2025,ABONO DOMI. 860031028 CENTRO CORPORATIVO,,"3,551,790.00","12,928,698.20",03-Marzo.pdf
410,28-03-2025,28-03-2025,IMPUESTO DECRETO,36.00,,"12,928,662.20",03-Marzo.pdf
411,28-03-2025,28-03-2025,COMPRA POS ASC TDA DE CAFE JUAN,"8,900.00",,"12,919,762.20",03-Marzo.pdf
412,29-03-2025,31-03-2025,IMPUESTO DECRETO,880.00,,"12,918,882.20",03-Marzo.pdf
413,29-03-2025,31-03-2025,COMPRA POS ASC ARBOL DE VIDA,"220,000.00",,"12,698,882.20",03-Marzo.pdf
414,29-03-2025,31-03-2025,IMPUESTO DECRETO,"1,126.00",,"12,697,756.20",03-Marzo.pdf
415,29-03-2025,31-03-2025,COMPRA POS ASC BOLD*Ahumao Cilin,"281,430.00",,"12,416,326.20",03-Marzo.pdf
416,29-03-2025,31-03-2025,IMPUESTO DECRETO,84.00,,"12,416,242.20",03-Marzo.pdf
417,29-03-2025,31-03-2025,COMPRA POS ASC FRATTOSAVERIO SAS,"21,000.00",,"12,395,242.20",03-Marzo.pdf
418,31-03-2025,31-03-2025,IMPUESTO DECRETO,58.00,,"12,395,184.20",03-Marzo.pdf
419,31-03-2025,31-03-2025,COMPRA POS ASC OXXO SANTA MATILD,"14,550.00",,"12,380,634.20",03-Marzo.pdf
420,31-03-2025,31-03-2025,IMPUESTO DECRETO,32.00,,"12,380,602.20",03-Marzo.pdf
421,31-03-2025,31-03-2025,COMPRA POS ASC TDA DE CAFE JUAN,"7,900.00",,"12,372,702.20",03-Marzo.pdf
422,31-03-2025,31-03-2025,ABONO INTERESES GANADOS,,110.00,"12,372,812.20",03-Marzo.pdf
423,02-04-2025,02-04-2025,IMPUESTO DECRETO,36.00,,"12,372,776.20",04-Abril.pdf
424,02-04-2025,02-04-2025,COMPRA POS ASC TDA DE CAFE JUAN,"8,900.00",,"12,363,876.20",04-Abril.pdf
425,03-04-2025,03-04-2025,IMPUESTO DECRETO,"2,796.00",,"12,361,080.20",04-Abril.pdf
426,03-04-2025,03-04-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"699,000.00",,"11,662,080.20",04-Abril.pdf
427,03-04-2025,03-04-2025,IMPUESTO DECRETO,46.00,,"11,662,034.20",04-Abril.pdf
428,03-04-2025,03-04-2025,COMPRA POS ASC TDA DE CAFE JUAN,"11,500.00",,"11,650,534.20",04-Abril.pdf
429,04-04-2025,04-04-2025,IMPUESTO DECRETO,356.00,,"11,650,178.20",04-Abril.pdf
430,04-04-2025,04-04-2025,COMPRA POS ASC KO ASIAN KITCHEN,"88,969.00",,"11,561,209.20",04-Abril.pdf
431,04-04-2025,04-04-2025,IMPUESTO DECRETO,92.00,,"11,561,117.20",04-Abril.pdf
432,04-04-2025,04-04-2025,COMPRA POS ASC OXXO MULTICENTRO,"22,900.00",,"11,538,217.20",04-Abril.pdf
433,08-04-2025,08-04-2025,IMPUESTO DECRETO,46.00,,"11,538,171.20",04-Abril.pdf
434,08-04-2025,08-04-2025,COMPRA POS ASC TDA DE CAFE JUAN,"11,500.00",,"11,526,671.20",04-Abril.pdf
435,10-04-2025,10-04-2025,IMPUESTO DECRETO,212.00,,"11,526,459.20",04-Abril.pdf
436,10-04-2025,10-04-2025,COMPRA POS ASC BRASAS Y POLLOS M,"52,900.00",,"11,473,559.20",04-Abril.pdf
437,10-04-2025,10-04-2025,IMPUESTO DECRETO,32.00,,"11,473,527.20",04-Abril.pdf
438,10-04-2025,10-04-2025,COMPRA POS ASC TDA DE CAFE JUAN,"7,900.00",,"11,465,627.20",04-Abril.pdf
439,11-04-2025,11-04-2025,IMPUESTO DECRETO,32.00,,"11,465,595.20",04-Abril.pdf
440,11-04-2025,11-04-2025,COMPRA POS ASC TDA DE CAFE JUAN,"7,900.00",,"11,457,695.20",04-Abril.pdf
441,13-04-2025,14-04-2025,IMPUESTO DECRETO,339.00,,"11,457,356.20",04-Abril.pdf
442,13-04-2025,14-04-2025,COMPRA POS ASC HAMBURGUESAS EL C,"84,800.00",,"11,372,556.20",04-Abril.pdf
443,13-04-2025,14-04-2025,IMPUESTO DECRETO,"1,792.00",,"11,370,764.20",04-Abril.pdf
444,13-04-2025,14-04-2025,COMPRA POS ASC TOTTO BOGOTA CENT,"447,920.00",,"10,922,844.20",04-Abril.pdf
445,13-04-2025,14-04-2025,IMPUESTO DECRETO,408.00,,"10,922,436.20",04-Abril.pdf
446,13-04-2025,14-04-2025,COMPRA POS ASC DECATHLON CENTRO,"102,000.00",,"10,820,436.20",04-Abril.pdf
447,13-04-2025,14-04-2025,IMPUESTO DECRETO,"2,050.00",,"10,818,386.20",04-Abril.pdf
448,13-04-2025,14-04-2025,COMPRA POS ASC ARTURO CALLE,"512,600.00",,"10,305,786.20",04-Abril.pdf
449,13-04-2025,14-04-2025,IMPUESTO DECRETO,"1,000.00",,"10,304,786.20",04-Abril.pdf
450,13-04-2025,14-04-2025,COMPRA POS ASC BRAHMA CONCEPT,"249,900.00",,"10,054,886.20",04-Abril.pdf
451,13-04-2025,14-04-2025,IMPUESTO DECRETO,"11,000.00",,"10,043,886.20",04-Abril.pdf
452,13-04-2025,14-04-2025,COMPRA POS ASC OPTICAS GMO COLOM,"2,750,000.00",,"7,293,886.20",04-Abril.pdf
453,13-04-2025,14-04-2025,IMPUESTO DECRETO,11.00,,"7,293,875.20",04-Abril.pdf
454,13-04-2025,14-04-2025,COMPRA POS ASC OXXO SANTA MATILD,"2,700.00",,"7,291,175.20",04-Abril.pdf
455,13-04-2025,14-04-2025,IMPUESTO DECRETO,240.00,,"7,290,935.20",04-Abril.pdf
456,13-04-2025,14-04-2025,COMPRA POS ASC WL *STEAM PURCHAS,"59,999.00",,"7,230,936.20",04-Abril.pdf
457,15-04-2025,15-04-2025,IMPUESTO DECRETO,155.00,,"7,230,781.20",04-Abril.pdf
458,15-04-2025,15-04-2025,COMPRA POS RED R35 CREPESYWAFFLE,"38,868.00",,"7,191,913.20",04-Abril.pdf
459,15-04-2025,15-04-2025,IMPUESTO DECRETO,"1,200.00",,"7,190,713.20",04-Abril.pdf
460,15-04-2025,15-04-2025,RETIRO CAJERO BBVA BARRIO RESTREPO,"300,000.00",,"6,890,713.20",04-Abril.pdf
461,15-04-2025,15-04-2025,IMPUESTO DECRETO,116.00,,"6,890,597.20",04-Abril.pdf
462,15-04-2025,15-04-2025,COMPRA POS ASC DROGAS LA REBAJA,"29,000.00",,"6,861,597.20",04-Abril.pdf
463,16-04-2025,16-04-2025,IMPUESTO DECRETO,"1,000.00",,"6,860,597.20",04-Abril.pdf
464,16-04-2025,16-04-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"250,000.00",,"6,610,597.20",04-Abril.pdf
465,23-04-2025,24-04-2025,IMPUESTO DECRETO,28.00,,"6,610,569.20",04-Abril.pdf
466,23-04-2025,24-04-2025,COMPRA POS ASC OXXO SANTA MATILD,"6,950.00",,"6,603,619.20",04-Abril.pdf
467,24-04-2025,24-04-2025,IMPUESTO DECRETO,623.00,,"6,602,996.20",04-Abril.pdf
468,24-04-2025,24-04-2025,PAGO ENLACE DE APLICATIVO,"155,810.00",,"6,447,186.20",04-Abril.pdf
469,24-04-2025,24-04-2025,IMPUESTO DECRETO,162.00,,"6,447,024.20",04-Abril.pdf
470,24-04-2025,24-04-2025,COMPRA POS ASC EL CARNAL CITYU,"40,400.00",,"6,406,624.20",04-Abril.pdf
471,26-04-2025,28-04-2025,IMPUESTO DECRETO,880.00,,"6,405,744.20",04-Abril.pdf
472,26-04-2025,28-04-2025,COMPRA POS ASC ARBOL DE VIDA,"220,000.00",,"6,185,744.20",04-Abril.pdf
473,26-04-2025,28-04-2025,IMPUESTO DECRETO,210.00,,"6,185,534.20",04-Abril.pdf
474,26-04-2025,28-04-2025,COMPRA POS RED LA LUCHA SANGUCHE,"52,526.00",,"6,133,008.20",04-Abril.pdf
475,27-04-2025,28-04-2025,IMPUESTO DECRETO,470.00,,"6,132,538.20",04-Abril.pdf
476,27-04-2025,28-04-2025,COMPRA POS RED CALENTAO DE LA OC,"117,600.00",,"6,014,938.20",04-Abril.pdf
477,27-04-2025,28-04-2025,IMPUESTO DECRETO,10.00,,"6,014,928.20",04-Abril.pdf
478,27-04-2025,28-04-2025,COMPRA POS ASC OXXO LA ESTRELLA,"2,600.00",,"6,012,328.20",04-Abril.pdf
479,27-04-2025,28-04-2025,IMPUESTO DECRETO,124.00,,"6,012,204.20",04-Abril.pdf
480,27-04-2025,28-04-2025,COMPRA POS ASC FULLCARGA COLOMBI,"30,900.00",,"5,981,304.20",04-Abril.pdf
481,28-04-2025,28-04-2025,IMPUESTO DECRETO,800.00,,"5,980,504.20",04-Abril.pdf
482,28-04-2025,28-04-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"200,000.00",,"5,780,504.20",04-Abril.pdf
483,29-04-2025,29-04-2025,ABONO DOMI. 860031028 CENTRO CORPORATIVO,,"3,536,800.00","9,317,304.20",04-Abril.pdf
484,29-04-2025,29-04-2025,IMPUESTO DECRETO,46.00,,"9,317,258.20",04-Abril.pdf
485,29-04-2025,29-04-2025,COMPRA POS ASC TDA DE CAFE JUAN,"11,500.00",,"9,305,758.20",04-Abril.pdf
486,29-04-2025,29-04-2025,IMPUESTO DECRETO,18.00,,"9,305,740.20",04-Abril.pdf
487,29-04-2025,29-04-2025,COMPRA POS ASC SPID 35 CARRERA 3,"4,510.00",,"9,301,230.20",04-Abril.pdf
488,30-04-2025,30-04-2025,ABONO INTERESES GANADOS,,89.00,"9,301,319.20",04-Abril.pdf
488,30-04-2025,02-05-2025,CARGO POR IMPUESTO 4X1.000,512.00,,"9,300,807.20",05-Mayo.pdf
489,30-04-2025,02-05-2025,COMPRA POS ASC BREWPUB,"128,044.00",,"9,172,763.20",05-Mayo.pdf
491,01-05-2025,02-05-2025,CARGO POR IMPUESTO 4X1.000,1.00,,"9,172,762.20",05-Mayo.pdf
492,01-05-2025,02-05-2025,COMPRA POS ASC DLO*DiDi CO Payin,300.00,,"9,172,462.20",05-Mayo.pdf
493,01-05-2025,02-05-2025,ANU. COM DECRETO,,1.00,"9,172,463.20",05-Mayo.pdf
494,01-05-2025,02-05-2025,REVERSO COMPRA POS,,300.00,"9,172,763.20",05-Mayo.pdf
495,01-05-2025,02-05-2025,CARGO POR IMPUESTO 4X1.000,84.00,,"9,172,679.20",05-Mayo.pdf
496,01-05-2025,02-05-2025,COMPRA POS ASC DLO*DiDi Food CO,"21,050.00",,"9,151,629.20",05-Mayo.pdf
497,02-05-2025,02-05-2025,CARGO POR IMPUESTO 4X1.000,32.00,,"9,151,597.20",05-Mayo.pdf
498,02-05-2025,02-05-2025,COMPRA POS ASC TDA DE CAFE JUAN,"7,900.00",,"9,143,697.20",05-Mayo.pdf
499,04-05-2025,05-05-2025,CARGO POR IMPUESTO 4X1.000,"6,352.00",,"9,137,345.20",05-Mayo.pdf
500,04-05-2025,05-05-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"1,588,120.00",,"7,549,225.20",05-Mayo.pdf
501,04-05-2025,05-05-2025,CARGO POR IMPUESTO 4X1.000,"1,471.00",,"7,547,754.20",05-Mayo.pdf
502,04-05-2025,05-05-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"367,700.00",,"7,180,054.20",05-Mayo.pdf
503,04-05-2025,05-05-2025,CARGO POR IMPUESTO 4X1.000,366.00,,"7,179,688.20",05-Mayo.pdf
504,04-05-2025,05-05-2025,COMPRA POS ASC HOMECENTER CEDRIT,"91,500.00",,"7,088,188.20",05-Mayo.pdf
505,05-05-2025,06-05-2025,CARGO POR IMPUESTO 4X1.000,"2,656.00",,"7,085,532.20",05-Mayo.pdf
506,05-05-2025,06-05-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"664,050.00",,"6,421,482.20",05-Mayo.pdf
507,06-05-2025,06-05-2025,RECIBISTE DINERO BBVA MOVIL ENLACE DE APLICATIVO,,"9,700.00","6,431,182.20",05-Mayo.pdf
508,07-05-2025,07-05-2025,CARGO POR IMPUESTO 4X1.000,36.00,,"6,431,146.20",05-Mayo.pdf
509,07-05-2025,07-05-2025,COMPRA POS ASC TDA DE CAFE JUAN,"8,900.00",,"6,422,246.20",05-Mayo.pdf
510,08-05-2025,08-05-2025,CARGO POR IMPUESTO 4X1.000,36.00,,"6,422,210.20",05-Mayo.pdf
511,08-05-2025,08-05-2025,COMPRA POS ASC TDA DE CAFE JUAN,"8,900.00",,"6,413,310.20",05-Mayo.pdf
512,09-05-2025,09-05-2025,CARGO POR IMPUESTO 4X1.000,7.00,,"6,413,303.20",05-Mayo.pdf
513,09-05-2025,09-05-2025,COMPRA POS RED NOVAVENTA BOG COD,"1,800.00",,"6,411,503.20",05-Mayo.pdf
514,10-05-2025,12-05-2025,CARGO POR IMPUESTO 4X1.000,492.00,,"6,411,011.20",05-Mayo.pdf
515,10-05-2025,12-05-2025,COMPRA POS RED ALMACENES ATENAS,"123,000.00",,"6,288,011.20",05-Mayo.pdf
516,10-05-2025,12-05-2025,CARGO POR IMPUESTO 4X1.000,267.00,,"6,287,744.20",05-Mayo.pdf
517,10-05-2025,12-05-2025,COMPRA POS ASC TIENDA D1 LOS JUN,"66,860.00",,"6,220,884.20",05-Mayo.pdf
518,11-05-2025,12-05-2025,CARGO POR IMPUESTO 4X1.000,114.00,,"6,220,770.20",05-Mayo.pdf
519,11-05-2025,12-05-2025,COMPRA POS ASC MPO*MERCADO PAGO,"28,485.00",,"6,192,285.20",05-Mayo.pdf
520,11-05-2025,12-05-2025,CARGO POR IMPUESTO 4X1.000,199.00,,"6,192,086.20",05-Mayo.pdf
521,11-05-2025,12-05-2025,COMPRA POS ASC ALIEXPRESS COM,"49,793.82",,"6,142,292.38",05-Mayo.pdf
522,11-05-2025,12-05-2025,CARGO POR IMPUESTO 4X1.000,35.00,,"6,142,257.38",05-Mayo.pdf
523,11-05-2025,12-05-2025,COMPRA POS ASC aliexpress,"8,763.18",,"6,133,494.20",05-Mayo.pdf
524,11-05-2025,12-05-2025,CARGO POR IMPUESTO 4X1.000,207.00,,"6,133,287.20",05-Mayo.pdf
525,11-05-2025,12-05-2025,COMPRA POS ASC LH CEDRITOS,"51,700.00",,"6,081,587.20",05-Mayo.pdf
526,13-05-2025,13-05-2025,CARGO POR IMPUESTO 4X1.000,400.00,,"6,081,187.20",05-Mayo.pdf
527,13-05-2025,13-05-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"100,000.00",,"5,981,187.20",05-Mayo.pdf
528,13-05-2025,13-05-2025,CARGO POR IMPUESTO 4X1.000,32.00,,"5,981,155.20",05-Mayo.pdf
529,13-05-2025,13-05-2025,COMPRA POS ASC TDA DE CAFE JUAN,"7,900.00",,"5,973,255.20",05-Mayo.pdf
530,14-05-2025,14-05-2025,CARGO POR IMPUESTO 4X1.000,100.00,,"5,973,155.20",05-Mayo.pdf
531,14-05-2025,14-05-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"25,000.00",,"5,948,155.20",05-Mayo.pdf
532,14-05-2025,14-05-2025,CARGO POR IMPUESTO 4X1.000,62.00,,"5,948,093.20",05-Mayo.pdf
533,14-05-2025,14-05-2025,COMPRA POS ASC DLO*DiDi Food CO,"15,580.00",,"5,932,513.20",05-Mayo.pdf
534,15-05-2025,15-05-2025,CARGO POR IMPUESTO 4X1.000,27.00,,"5,932,486.20",05-Mayo.pdf
535,15-05-2025,15-05-2025,COMPRA POS RED OMA TENJO SIEMENS,"6,800.00",,"5,925,686.20",05-Mayo.pdf
536,15-05-2025,15-05-2025,CARGO POR IMPUESTO 4X1.000,119.00,,"5,925,567.20",05-Mayo.pdf
537,15-05-2025,15-05-2025,COMPRA POS RED TAXIS LIBRES BOGO,"29,800.00",,"5,895,767.20",05-Mayo.pdf
538,16-05-2025,16-05-2025,RECIBISTE DINERO BBVA MOVIL ENLACE DE APLICATIVO,,"13,000.00","5,908,767.20",05-Mayo.pdf
539,17-05-2025,19-05-2025,CARGO POR IMPUESTO 4X1.000,45.00,,"5,908,722.20",05-Mayo.pdf
540,17-05-2025,19-05-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"11,260.00",,"5,897,462.20",05-Mayo.pdf
541,17-05-2025,19-05-2025,CARGO POR IMPUESTO 4X1.000,"1,140.00",,"5,896,322.20",05-Mayo.pdf
542,17-05-2025,19-05-2025,COMPRA POS RED ARBOL DE VIDA,"285,000.00",,"5,611,322.20",05-Mayo.pdf
543,18-05-2025,19-05-2025,CARGO POR IMPUESTO 4X1.000,800.00,,"5,610,522.20",05-Mayo.pdf
544,18-05-2025,19-05-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"200,000.00",,"5,410,522.20",05-Mayo.pdf
545,18-05-2025,19-05-2025,CARGO POR IMPUESTO 4X1.000,144.00,,"5,410,378.20",05-Mayo.pdf
546,18-05-2025,19-05-2025,COMPRA POS ASC BOLD*Lluvia de po,"36,000.00",,"5,374,378.20",05-Mayo.pdf
547,21-05-2025,21-05-2025,CARGO POR IMPUESTO 4X1.000,52.00,,"5,374,326.20",05-Mayo.pdf
548,21-05-2025,21-05-2025,COMPRA POS ASC TDA DE CAFE JUAN,"13,000.00",,"5,361,326.20",05-Mayo.pdf
549,22-05-2025,23-05-2025,CARGO POR IMPUESTO 4X1.000,581.00,,"5,360,745.20",05-Mayo.pdf
550,22-05-2025,23-05-2025,COMPRA POS RED TURMEQUE SANTA BA,"145,246.00",,"5,215,499.20",05-Mayo.pdf
551,24-05-2025,26-05-2025,CARGO POR IMPUESTO 4X1.000,400.00,,"5,215,099.20",05-Mayo.pdf
552,24-05-2025,26-05-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"100,000.00",,"5,115,099.20",05-Mayo.pdf
553,24-05-2025,26-05-2025,CARGO POR IMPUESTO 4X1.000,401.00,,"5,114,698.20",05-Mayo.pdf
554,24-05-2025,26-05-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"100,210.00",,"5,014,488.20",05-Mayo.pdf
555,25-05-2025,26-05-2025,CARGO POR IMPUESTO 4X1.000,216.00,,"5,014,272.20",05-Mayo.pdf
556,25-05-2025,26-05-2025,COMPRA POS ASC BOLD*Raviolera Ce,"54,000.00",,"4,960,272.20",05-Mayo.pdf
557,25-05-2025,26-05-2025,CARGO POR IMPUESTO 4X1.000,8.00,,"4,960,264.20",05-Mayo.pdf
558,25-05-2025,26-05-2025,COMPRA POS ASC GOOGLE *Google On,"2,000.00",,"4,958,264.20",05-Mayo.pdf
559,26-05-2025,26-05-2025,CARGO POR IMPUESTO 4X1.000,80.00,,"4,958,184.20",05-Mayo.pdf
560,26-05-2025,26-05-2025,COMPRA POS ASC DROGUERIA CAFAM B,"20,000.00",,"4,938,184.20",05-Mayo.pdf
561,26-05-2025,27-05-2025,CARGO POR IMPUESTO 4X1.000,200.00,,"4,937,984.20",05-Mayo.pdf
562,26-05-2025,27-05-2025,RETIRO CAJERO BBVA CEDRITOS,"50,000.00",,"4,887,984.20",05-Mayo.pdf
563,29-05-2025,29-05-2025,ABONO DOMI. 860031028 CENTRO CORPORATIVO,,"3,735,501.00","8,623,485.20",05-Mayo.pdf
564,29-05-2025,29-05-2025,CARGO POR IMPUESTO 4X1.000,139.00,,"8,623,346.20",05-Mayo.pdf
565,29-05-2025,29-05-2025,COMPRA POS ASC DLO*DiDi Food CO,"34,833.00",,"8,588,513.20",05-Mayo.pdf
566,29-05-2025,29-05-2025,CARGO POR IMPUESTO 4X1.000,167.00,,"8,588,346.20",05-Mayo.pdf
567,29-05-2025,29-05-2025,COMPRA POS ASC TDA DE CAFE JUAN,"41,700.00",,"8,546,646.20",05-Mayo.pdf
568,30-05-2025,30-05-2025,CARGO POR IMPUESTO 4X1.000,143.00,,"8,546,503.20",05-Mayo.pdf
569,30-05-2025,30-05-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"35,835.00",,"8,510,668.20",05-Mayo.pdf
