0,1,2,3,4,5,6,source_pdf
570,30-05-2025,30-05-2025,CARGO POR IMPUESTO 4X1.000,116.00,,"8,510,552.20",05-Mayo.pdf
571,30-05-2025,30-05-2025,COMPRA POS ASC DLO*DiDi Food CO,"28,905.00",,"8,481,647.20",05-Mayo.pdf
572,30-05-2025,30-05-2025,CARGO POR IMPUESTO 4X1.000,"4,192.00",,"8,477,455.20",05-Mayo.pdf
573,30-05-2025,30-05-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"1,048,000.00",,"7,429,455.20",05-Mayo.pdf
574,30-05-2025,31-05-2025,ABONO INTERESES GANADOS,,64.00,"7,429,519.20",05-Mayo.pdf
575,31-05-2025,03-06-2025,CARGO POR IMPUESTO 4X1.000,400.00,,"7,429,119.20",06-Junio.pdf
576,31-05-2025,03-06-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"100,000.00",,"7,329,119.20",06-Junio.pdf
577,31-05-2025,03-06-2025,CARGO POR IMPUESTO 4X1.000,680.00,,"7,328,439.20",06-Junio.pdf
578,31-05-2025,03-06-2025,COMPRA POS RED DILUCCA SALITRE,"169,898.00",,"7,158,541.20",06-Junio.pdf
579,01-06-2025,03-06-2025,CARGO POR IMPUESTO 4X1.000,361.00,,"7,158,180.20",06-Junio.pdf
580,01-06-2025,03-06-2025,COMPRA POS ASC TIENDA D1 TIBANA,"90,210.00",,"7,067,970.20",06-Junio.pdf
581,02-06-2025,03-06-2025,CARGO POR IMPUESTO 4X1.000,90.00,,"7,067,880.20",06-Junio.pdf
582,02-06-2025,03-06-2025,COMPRA POS ASC DLO*DiDi Food CO,"22,425.00",,"7,045,455.20",06-Junio.pdf
583,02-06-2025,03-06-2025,CARGO POR IMPUESTO 4X1.000,553.00,,"7,044,902.20",06-Junio.pdf
584,02-06-2025,03-06-2025,COMPRA POS ASC TIENDAS ARA,"138,270.00",,"6,906,632.20",06-Junio.pdf
585,03-06-2025,03-06-2025,CARGO POR IMPUESTO 4X1.000,36.00,,"6,906,596.20",06-Junio.pdf
586,03-06-2025,03-06-2025,COMPRA POS ASC TDA DE CAFE JUAN,"8,900.00",,"6,897,696.20",06-Junio.pdf
587,03-06-2025,04-06-2025,CARGO POR IMPUESTO 4X1.000,"3,200.00",,"6,894,496.20",06-Junio.pdf
588,03-06-2025,04-06-2025,ENVIO POR TRANSFIYA APP BBVA ENLACE DE APLICATIVO,"800,000.00",,"6,094,496.20",06-Junio.pdf
589,04-06-2025,04-06-2025,CARGO POR IMPUESTO 4X1.000,500.00,,"6,093,996.20",06-Junio.pdf
590,04-06-2025,04-06-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"124,900.00",,"5,969,096.20",06-Junio.pdf
591,04-06-2025,04-06-2025,CARGO POR IMPUESTO 4X1.000,87.00,,"5,969,009.20",06-Junio.pdf
592,04-06-2025,04-06-2025,COMPRA POS ASC DLO*DiDi Food CO,"21,800.00",,"5,947,209.20",06-Junio.pdf
593,05-06-2025,05-06-2025,CARGO POR IMPUESTO 4X1.000,87.00,,"5,947,122.20",06-Junio.pdf
594,05-06-2025,05-06-2025,COMPRA POS ASC DLO*DiDi Food CO,"21,700.00",,"5,925,422.20",06-Junio.pdf
595,05-06-2025,05-06-2025,CARGO POR IMPUESTO 4X1.000,"1,000.00",,"5,924,422.20",06-Junio.pdf
596,05-06-2025,05-06-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"249,900.00",,"5,674,522.20",06-Junio.pdf
597,05-06-2025,05-06-2025,CARGO POR IMPUESTO 4X1.000,11.00,,"5,674,511.20",06-Junio.pdf
598,05-06-2025,05-06-2025,COMPRA POS ASC OXXO EDS LAS AGUA,"2,800.00",,"5,671,711.20",06-Junio.pdf
599,05-06-2025,06-06-2025,CARGO POR IMPUESTO 4X1.000,134.00,,"5,671,577.20",06-Junio.pdf
600,05-06-2025,06-06-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"33,415.00",,"5,638,162.20",06-Junio.pdf
601,06-06-2025,06-06-2025,CARGO POR IMPUESTO 4X1.000,400.00,,"5,637,762.20",06-Junio.pdf
602,06-06-2025,06-06-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"100,000.00",,"5,537,762.20",06-Junio.pdf
603,06-06-2025,06-06-2025,CARGO POR IMPUESTO 4X1.000,32.00,,"5,537,730.20",06-Junio.pdf
604,06-06-2025,06-06-2025,COMPRA POS ASC TDA DE CAFE JUAN,"7,900.00",,"5,529,830.20",06-Junio.pdf
605,07-06-2025,09-06-2025,CARGO POR IMPUESTO 4X1.000,99.00,,"5,529,731.20",06-Junio.pdf
606,07-06-2025,09-06-2025,COMPRA POS ASC OXXO EDS VERAGUAS,"24,650.00",,"5,505,081.20",06-Junio.pdf
607,08-06-2025,09-06-2025,CARGO POR IMPUESTO 4X1.000,143.00,,"5,504,938.20",06-Junio.pdf
608,08-06-2025,09-06-2025,COMPRA POS ASC OXXO EDS VERAGUAS,"35,850.00",,"5,469,088.20",06-Junio.pdf
609,08-06-2025,09-06-2025,CARGO POR IMPUESTO 4X1.000,458.00,,"5,468,630.20",06-Junio.pdf
610,08-06-2025,09-06-2025,COMPRA POS RED CALENTAO DE LA OC,"114,500.00",,"5,354,130.20",06-Junio.pdf
611,10-06-2025,10-06-2025,CARGO POR IMPUESTO 4X1.000,87.00,,"5,354,043.20",06-Junio.pdf
612,10-06-2025,10-06-2025,COMPRA POS ASC DLO*DiDi Food CO,"21,700.00",,"5,332,343.20",06-Junio.pdf
613,11-06-2025,11-06-2025,CARGO POR IMPUESTO 4X1.000,68.00,,"5,332,275.20",06-Junio.pdf
614,11-06-2025,11-06-2025,COMPRA POS ASC TDA DE CAFE JUAN,"16,900.00",,"5,315,375.20",06-Junio.pdf
615,12-06-2025,12-06-2025,CARGO POR IMPUESTO 4X1.000,92.00,,"5,315,283.20",06-Junio.pdf
616,12-06-2025,12-06-2025,COMPRA POS ASC DLO*DiDi Food CO,"22,918.00",,"5,292,365.20",06-Junio.pdf
617,14-06-2025,16-06-2025,CARGO POR IMPUESTO 4X1.000,50.00,,"5,292,315.20",06-Junio.pdf
618,14-06-2025,16-06-2025,COMPRA POS RED SANTUARIO DEL SE,"12,400.00",,"5,279,915.20",06-Junio.pdf
619,14-06-2025,16-06-2025,CARGO POR IMPUESTO 4X1.000,96.00,,"5,279,819.20",06-Junio.pdf
620,14-06-2025,16-06-2025,COMPRA POS ASC BOLD*Lluvia de po,"24,000.00",,"5,255,819.20",06-Junio.pdf
621,15-06-2025,16-06-2025,CARGO POR IMPUESTO 4X1.000,78.00,,"5,255,741.20",06-Junio.pdf
622,15-06-2025,16-06-2025,COMPRA POS ASC MERCADO PAGO*MERC,"19,400.00",,"5,236,341.20",06-Junio.pdf
623,15-06-2025,16-06-2025,CARGO POR IMPUESTO 4X1.000,81.00,,"5,236,260.20",06-Junio.pdf
624,15-06-2025,16-06-2025,COMPRA POS ASC DLO*DiDi Food CO,"20,200.00",,"5,216,060.20",06-Junio.pdf
625,15-06-2025,16-06-2025,CARGO POR IMPUESTO 4X1.000,545.00,,"5,215,515.20",06-Junio.pdf
626,15-06-2025,16-06-2025,COMPRA POS ASC TIENDAS ARA,"136,320.00",,"5,079,195.20",06-Junio.pdf
627,15-06-2025,16-06-2025,CARGO POR IMPUESTO 4X1.000,121.00,,"5,079,074.20",06-Junio.pdf
628,15-06-2025,16-06-2025,COMPRA POS ASC DLO*DiDi Food CO,"30,273.00",,"5,048,801.20",06-Junio.pdf
629,16-06-2025,16-06-2025,CARGO POR IMPUESTO 4X1.000,17.00,,"5,048,784.20",06-Junio.pdf
630,16-06-2025,16-06-2025,COMPRA POS RED NOVAVENTA BOG COD,"4,300.00",,"5,044,484.20",06-Junio.pdf
631,17-06-2025,17-06-2025,CARGO POR IMPUESTO 4X1.000,71.00,,"5,044,413.20",06-Junio.pdf
632,17-06-2025,17-06-2025,COMPRA POS ASC BOLD*La Barrita D,"17,850.00",,"5,026,563.20",06-Junio.pdf
633,17-06-2025,17-06-2025,CARGO POR IMPUESTO 4X1.000,402.00,,"5,026,161.20",06-Junio.pdf
634,17-06-2025,17-06-2025,PAGO T.CREDITO ENLACE DE APLICATIVO,"100,444.00",,"4,925,717.20",06-Junio.pdf
635,17-06-2025,17-06-2025,CARGO POR IMPUESTO 4X1.000,32.00,,"4,925,685.20",06-Junio.pdf
636,17-06-2025,17-06-2025,COMPRA POS ASC TDA DE CAFE JUAN,"7,900.00",,"4,917,785.20",06-Junio.pdf
637,18-06-2025,18-06-2025,CARGO POR IMPUESTO 4X1.000,87.00,,"4,917,698.20",06-Junio.pdf
638,18-06-2025,18-06-2025,COMPRA POS ASC DLO*DiDi Food CO,"21,800.00",,"4,895,898.20",06-Junio.pdf
639,18-06-2025,18-06-2025,CARGO POR IMPUESTO 4X1.000,32.00,,"4,895,866.20",06-Junio.pdf
640,18-06-2025,18-06-2025,COMPRA POS ASC TDA DE CAFE JUAN,"7,900.00",,"4,887,966.20",06-Junio.pdf
641,19-06-2025,19-06-2025,CARGO POR IMPUESTO 4X1.000,87.00,,"4,887,879.20",06-Junio.pdf
642,19-06-2025,19-06-2025,COMPRA POS ASC DLO*DiDi Food CO,"21,800.00",,"4,866,079.20",06-Junio.pdf
643,20-06-2025,20-06-2025,CARGO POR IMPUESTO 4X1.000,40.00,,"4,866,039.20",06-Junio.pdf
644,20-06-2025,20-06-2025,COMPRA POS RED DL*DIDI RIDES CO,"10,000.00",,"4,856,039.20",06-Junio.pdf
645,20-06-2025,20-06-2025,CARGO POR IMPUESTO 4X1.000,32.00,,"4,856,007.20",06-Junio.pdf
646,20-06-2025,20-06-2025,COMPRA POS ASC TDA DE CAFE JUAN,"7,900.00",,"4,848,107.20",06-Junio.pdf
647,22-06-2025,24-06-2025,CARGO POR IMPUESTO 4X1.000,89.00,,"4,848,018.20",06-Junio.pdf
648,22-06-2025,24-06-2025,COMPRA POS ASC DLO*Didi,"22,300.00",,"4,825,718.20",06-Junio.pdf
649,23-06-2025,24-06-2025,CARGO POR IMPUESTO 4X1.000,401.00,,"4,825,317.20",06-Junio.pdf
650,23-06-2025,24-06-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"100,210.00",,"4,725,107.20",06-Junio.pdf
651,23-06-2025,24-06-2025,CARGO POR IMPUESTO 4X1.000,36.00,,"4,725,071.20",06-Junio.pdf
652,23-06-2025,24-06-2025,COMPRA POS ASC DLO*Didi,"8,973.00",,"4,716,098.20",06-Junio.pdf
653,24-06-2025,24-06-2025,CARGO POR IMPUESTO 4X1.000,172.00,,"4,715,926.20",06-Junio.pdf
654,24-06-2025,24-06-2025,COMPRA POS ASC DLO*Didi,"43,100.00",,"4,672,826.20",06-Junio.pdf
655,24-06-2025,24-06-2025,CARGO POR IMPUESTO 4X1.000,90.00,,"4,672,736.20",06-Junio.pdf
656,24-06-2025,24-06-2025,COMPRA POS RED DOROTEA PARRILLA,"22,500.00",,"4,650,236.20",06-Junio.pdf
657,24-06-2025,24-06-2025,CARGO POR IMPUESTO 4X1.000,32.00,,"4,650,204.20",06-Junio.pdf
658,24-06-2025,24-06-2025,COMPRA POS ASC TDA DE CAFE JUAN,"7,900.00",,"4,642,304.20",06-Junio.pdf
659,24-06-2025,24-06-2025,CARGO POR IMPUESTO 4X1.000,36.00,,"4,642,268.20",06-Junio.pdf
660,24-06-2025,24-06-2025,COMPRA POS ASC DLO*GOOGLE Google,"8,900.00",,"4,633,368.20",06-Junio.pdf
661,25-06-2025,25-06-2025,CARGO POR IMPUESTO 4X1.000,880.00,,"4,632,488.20",06-Junio.pdf
662,25-06-2025,25-06-2025,COMPRA POS RED ARBOL DE VIDA,"220,000.00",,"4,412,488.20",06-Junio.pdf
663,25-06-2025,25-06-2025,CARGO POR IMPUESTO 4X1.000,19.00,,"4,412,469.20",06-Junio.pdf
664,25-06-2025,25-06-2025,COMPRA POS ASC OXXO CASTILLO 72,"4,800.00",,"4,407,669.20",06-Junio.pdf
665,25-06-2025,25-06-2025,CARGO POR IMPUESTO 4X1.000,201.00,,"4,407,468.20",06-Junio.pdf
666,25-06-2025,25-06-2025,COMPRA POS RED ENSAMBLADORA UNIV,"50,250.00",,"4,357,218.20",06-Junio.pdf
667,26-06-2025,26-06-2025,ABONO DOMI. 860031028 CENTRO CORPORATIVO,,"5,396,371.00","9,753,589.20",06-Junio.pdf
668,26-06-2025,26-06-2025,CARGO POR IMPUESTO 4X1.000,400.00,,"9,753,189.20",06-Junio.pdf
669,26-06-2025,26-06-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"100,000.00",,"9,653,189.20",06-Junio.pdf
670,27-06-2025,27-06-2025,CARGO POR IMPUESTO 4X1.000,139.00,,"9,653,050.20",06-Junio.pdf
671,27-06-2025,27-06-2025,COMPRA POS RED EL CARNAL CITYU,"34,800.00",,"9,618,250.20",06-Junio.pdf
672,27-06-2025,30-06-2025,ABONO POR INTERESES DE CUENTA,,61.00,"9,618,311.20",06-Junio.pdf
673,28-06-2025,01-07-2025,CARGO POR IMPUESTO 4X1.000,200.00,,"9,618,111.20",07-Julio_fix.pdf
674,28-06-2025,01-07-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"50,000.00",,"9,568,111.20",07-Julio_fix.pdf
675,30-06-2025,01-07-2025,CARGO POR IMPUESTO 4X1.000,400.00,,"9,567,711.20",07-Julio_fix.pdf
676,30-06-2025,01-07-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"100,000.00",,"9,467,711.20",07-Julio_fix.pdf
677,30-06-2025,01-07-2025,CARGO POR IMPUESTO 4X1.000,400.00,,"9,467,311.20",07-Julio_fix.pdf
678,30-06-2025,01-07-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"100,000.00",,"9,367,311.20",07-Julio_fix.pdf
679,01-07-2025,01-07-2025,CARGO POR IMPUESTO 4X1.000,"2,916.00",,"9,364,395.20",07-Julio_fix.pdf
680,01-07-2025,01-07-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"729,000.00",,"8,635,395.20",07-Julio_fix.pdf
681,01-07-2025,01-07-2025,CARGO POR IMPUESTO 4X1.000,46.00,,"8,635,349.20",07-Julio_fix.pdf
682,01-07-2025,01-07-2025,COMPRA POS ASC TDA DE CAFE JUAN,"11,500.00",,"8,623,849.20",07-Julio_fix.pdf
683,01-07-2025,01-07-2025,CARGO POR IMPUESTO 4X1.000,67.00,,"8,623,782.20",07-Julio_fix.pdf
684,01-07-2025,01-07-2025,COMPRA POS RED R25 CREPESYWAFFLE,"16,700.00",,"8,607,082.20",07-Julio_fix.pdf
685,02-07-2025,02-07-2025,CARGO POR IMPUESTO 4X1.000,87.00,,"8,606,995.20",07-Julio_fix.pdf
686,02-07-2025,02-07-2025,COMPRA POS ASC DLO*DiDi Food CO,"21,750.00",,"8,585,245.20",07-Julio_fix.pdf
687,03-07-2025,03-07-2025,CARGO POR IMPUESTO 4X1.000,25.00,,"8,585,220.20",07-Julio_fix.pdf
688,03-07-2025,03-07-2025,COMPRA POS ASC OXXO CONNECTA 80,"6,200.00",,"8,579,020.20",07-Julio_fix.pdf
689,03-07-2025,04-07-2025,CARGO POR IMPUESTO 4X1.000,120.00,,"8,578,900.20",07-Julio_fix.pdf
690,03-07-2025,04-07-2025,COMPRA POS RED SUBWAY EDS CALLE,"29,900.00",,"8,549,000.20",07-Julio_fix.pdf
691,03-07-2025,04-07-2025,CARGO POR IMPUESTO 4X1.000,33.00,,"8,548,967.20",07-Julio_fix.pdf
692,03-07-2025,04-07-2025,COMPRA POS ASC DLO*Didi,"8,200.00",,"8,540,767.20",07-Julio_fix.pdf
693,04-07-2025,04-07-2025,CARGO POR IMPUESTO 4X1.000,318.00,,"8,540,449.20",07-Julio_fix.pdf
694,04-07-2025,04-07-2025,COMPRA POS ASC FRISBY I-07,"79,500.00",,"8,460,949.20",07-Julio_fix.pdf
695,04-07-2025,07-07-2025,CARGO POR IMPUESTO 4X1.000,48.00,,"8,460,901.20",07-Julio_fix.pdf
696,04-07-2025,07-07-2025,COMPRA POS RED DL*DIDI RIDES CO,"11,900.00",,"8,449,001.20",07-Julio_fix.pdf
697,04-07-2025,07-07-2025,CARGO POR IMPUESTO 4X1.000,20.00,,"8,448,981.20",07-Julio_fix.pdf
698,04-07-2025,07-07-2025,COMPRA POS RED DL*DIDI RIDES CO,"5,000.00",,"8,443,981.20",07-Julio_fix.pdf
699,06-07-2025,07-07-2025,CARGO POR IMPUESTO 4X1.000,113.00,,"8,443,868.20",07-Julio_fix.pdf
700,06-07-2025,07-07-2025,COMPRA POS ASC DLO*DiDi Food CO,"28,276.00",,"8,415,592.20",07-Julio_fix.pdf
701,06-07-2025,07-07-2025,CARGO POR IMPUESTO 4X1.000,458.00,,"8,415,134.20",07-Julio_fix.pdf
702,06-07-2025,07-07-2025,COMPRA POS ASC TIENDAS ARA,"114,380.00",,"8,300,754.20",07-Julio_fix.pdf
703,07-07-2025,07-07-2025,CARGO POR IMPUESTO 4X1.000,77.00,,"8,300,677.20",07-Julio_fix.pdf
704,07-07-2025,07-07-2025,COMPRA POS ASC DLO*DiDi Food CO,"19,300.00",,"8,281,377.20",07-Julio_fix.pdf
705,07-07-2025,08-07-2025,CARGO POR IMPUESTO 4X1.000,"3,200.00",,"8,278,177.20",07-Julio_fix.pdf
706,07-07-2025,08-07-2025,Transferiste desde BBVA MOVIL a Emilio Zea ENLACE DE APL,"800,000.00",,"7,478,177.20",07-Julio_fix.pdf
707,07-07-2025,08-07-2025,CARGO POR IMPUESTO 4X1.000,360.00,,"7,477,817.20",07-Julio_fix.pdf
708,07-07-2025,08-07-2025,Transferiste desde BBVA MOVIL a Emilio Zea ENLACE DE APL,"90,000.00",,"7,387,817.20",07-Julio_fix.pdf
709,08-07-2025,08-07-2025,CARGO POR IMPUESTO 4X1.000,22.00,,"7,387,795.20",07-Julio_fix.pdf
710,08-07-2025,08-07-2025,COMPRA POS RED TOSTAO CAFE Y PAN,"5,600.00",,"7,382,195.20",07-Julio_fix.pdf
711,09-07-2025,09-07-2025,CARGO POR IMPUESTO 4X1.000,160.00,,"7,382,035.20",07-Julio_fix.pdf
712,09-07-2025,09-07-2025,COMPRA POS ASC DLO*DiDi Food CO,"40,014.00",,"7,342,021.20",07-Julio_fix.pdf
713,09-07-2025,09-07-2025,ABONO TERCEROS BANCO BMOVIL APP ENLACE DE APLICATIVO,,"10,000.00","7,352,021.20",07-Julio_fix.pdf
714,09-07-2025,09-07-2025,CARGO POR IMPUESTO 4X1.000,70.00,,"7,351,951.20",07-Julio_fix.pdf
715,09-07-2025,09-07-2025,COMPRA POS ASC DLO*Didi,"17,600.00",,"7,334,351.20",07-Julio_fix.pdf
716,10-07-2025,10-07-2025,CARGO POR IMPUESTO 4X1.000,276.00,,"7,334,075.20",07-Julio_fix.pdf
717,10-07-2025,10-07-2025,COMPRA POS ASC RESTAURANTE WOK,"68,885.00",,"7,265,190.20",07-Julio_fix.pdf
718,11-07-2025,11-07-2025,CARGO POR IMPUESTO 4X1.000,48.00,,"7,265,142.20",07-Julio_fix.pdf
719,11-07-2025,11-07-2025,COMPRA POS ASC CENTRO EMPRESARIA,"12,000.00",,"7,253,142.20",07-Julio_fix.pdf
720,11-07-2025,11-07-2025,CARGO POR IMPUESTO 4X1.000,121.00,,"7,253,021.20",07-Julio_fix.pdf
721,11-07-2025,11-07-2025,COMPRA POS RED MATUKA,"30,250.00",,"7,222,771.20",07-Julio_fix.pdf
722,11-07-2025,11-07-2025,CARGO POR IMPUESTO 4X1.000,401.00,,"7,222,370.20",07-Julio_fix.pdf
723,11-07-2025,11-07-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"100,210.00",,"7,122,160.20",07-Julio_fix.pdf
724,12-07-2025,14-07-2025,CARGO POR IMPUESTO 4X1.000,200.00,,"7,121,960.20",07-Julio_fix.pdf
725,12-07-2025,14-07-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"50,000.00",,"7,071,960.20",07-Julio_fix.pdf
726,13-07-2025,14-07-2025,CARGO POR IMPUESTO 4X1.000,616.00,,"7,071,344.20",07-Julio_fix.pdf
727,13-07-2025,14-07-2025,COMPRA POS ASC RESTAURANTE GATIN,"154,000.00",,"6,917,344.20",07-Julio_fix.pdf
728,14-07-2025,14-07-2025,CARGO POR IMPUESTO 4X1.000,83.00,,"6,917,261.20",07-Julio_fix.pdf
729,14-07-2025,14-07-2025,COMPRA POS ASC DLO*DiDi Food CO,"20,625.00",,"6,896,636.20",07-Julio_fix.pdf
730,14-07-2025,14-07-2025,CARGO POR IMPUESTO 4X1.000,32.00,,"6,896,604.20",07-Julio_fix.pdf
731,14-07-2025,14-07-2025,COMPRA POS ASC TDA DE CAFE JUAN,"7,900.00",,"6,888,704.20",07-Julio_fix.pdf
732,15-07-2025,15-07-2025,CARGO POR IMPUESTO 4X1.000,87.00,,"6,888,617.20",07-Julio_fix.pdf
733,15-07-2025,15-07-2025,COMPRA POS ASC DLO*DiDi Food CO,"21,750.00",,"6,866,867.20",07-Julio_fix.pdf
