0,1,2,3,4,5,6,source_pdf
734,15-07-2025,15-07-2025,CARGO POR IMPUESTO 4X1.000,32.00,,"6,866,835.20",07-Julio_fix.pdf
735,15-07-2025,15-07-2025,COMPRA POS ASC TDA DE CAFE JUAN,"7,900.00",,"6,858,935.20",07-Julio_fix.pdf
736,16-07-2025,16-07-2025,CARGO POR IMPUESTO 4X1.000,69.00,,"6,858,866.20",07-Julio_fix.pdf
737,16-07-2025,16-07-2025,COMPRA POS ASC PAYU*ROBINFOOD CO,"17,250.00",,"6,841,616.20",07-Julio_fix.pdf
738,16-07-2025,16-07-2025,CARGO POR IMPUESTO 4X1.000,26.00,,"6,841,590.20",07-Julio_fix.pdf
739,16-07-2025,16-07-2025,COMPRA POS ASC OXXO UNIVERSITARI,"6,400.00",,"6,835,190.20",07-Julio_fix.pdf
740,16-07-2025,16-07-2025,CARGO POR IMPUESTO 4X1.000,12.00,,"6,835,178.20",07-Julio_fix.pdf
741,16-07-2025,16-07-2025,COMPRA POS RED TOSTAO CAFE Y PAN,"3,100.00",,"6,832,078.20",07-Julio_fix.pdf
742,17-07-2025,17-07-2025,CARGO POR IMPUESTO 4X1.000,20.00,,"6,832,058.20",07-Julio_fix.pdf
743,17-07-2025,17-07-2025,COMPRA POS ASC OXXO CONNECTA 80,"5,100.00",,"6,826,958.20",07-Julio_fix.pdf
744,17-07-2025,17-07-2025,CARGO POR IMPUESTO 4X1.000,12.00,,"6,826,946.20",07-Julio_fix.pdf
745,17-07-2025,17-07-2025,COMPRA POS RED TOSTAO CAFE Y PAN,"3,100.00",,"6,823,846.20",07-Julio_fix.pdf
746,18-07-2025,18-07-2025,CARGO POR IMPUESTO 4X1.000,69.00,,"6,823,777.20",07-Julio_fix.pdf
747,18-07-2025,18-07-2025,COMPRA POS ASC PAYU*ROBINFOOD CO,"17,350.00",,"6,806,427.20",07-Julio_fix.pdf
748,18-07-2025,18-07-2025,CARGO POR IMPUESTO 4X1.000,172.00,,"6,806,255.20",07-Julio_fix.pdf
749,18-07-2025,18-07-2025,COMPRA POS ASC HAMBURGUESAS EL C,"42,900.00",,"6,763,355.20",07-Julio_fix.pdf
750,19-07-2025,21-07-2025,CARGO POR IMPUESTO 4X1.000,880.00,,"6,762,475.20",07-Julio_fix.pdf
751,19-07-2025,21-07-2025,COMPRA POS ASC ARBOL DE VIDA,"220,000.00",,"6,542,475.20",07-Julio_fix.pdf
752,19-07-2025,21-07-2025,CARGO POR IMPUESTO 4X1.000,30.00,,"6,542,445.20",07-Julio_fix.pdf
753,19-07-2025,21-07-2025,COMPRA POS RED TDC CAROLINA 127,"7,400.00",,"6,535,045.20",07-Julio_fix.pdf
754,20-07-2025,21-07-2025,CARGO POR IMPUESTO 4X1.000,88.00,,"6,534,957.20",07-Julio_fix.pdf
755,20-07-2025,21-07-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"22,000.00",,"6,512,957.20",07-Julio_fix.pdf
756,21-07-2025,21-07-2025,CARGO POR IMPUESTO 4X1.000,77.00,,"6,512,880.20",07-Julio_fix.pdf
757,21-07-2025,21-07-2025,COMPRA POS ASC DLO*DiDi Food CO,"19,200.00",,"6,493,680.20",07-Julio_fix.pdf
758,21-07-2025,21-07-2025,CARGO POR IMPUESTO 4X1.000,18.00,,"6,493,662.20",07-Julio_fix.pdf
759,21-07-2025,21-07-2025,COMPRA POS RED TOSTAO CAFE Y PAN,"4,600.00",,"6,489,062.20",07-Julio_fix.pdf
760,22-07-2025,22-07-2025,CARGO POR IMPUESTO 4X1.000,164.00,,"6,488,898.20",07-Julio_fix.pdf
761,22-07-2025,22-07-2025,COMPRA POS RED CALENTAO DE LA OC,"41,000.00",,"6,447,898.20",07-Julio_fix.pdf
762,22-07-2025,22-07-2025,CARGO POR IMPUESTO 4X1.000,23.00,,"6,447,875.20",07-Julio_fix.pdf
763,22-07-2025,22-07-2025,COMPRA POS ASC SPID 35 CARRERA 3,"5,650.00",,"6,442,225.20",07-Julio_fix.pdf
764,22-07-2025,22-07-2025,CARGO POR IMPUESTO 4X1.000,36.00,,"6,442,189.20",07-Julio_fix.pdf
765,22-07-2025,22-07-2025,COMPRA POS ASC TDA DE CAFE JUAN,"8,900.00",,"6,433,289.20",07-Julio_fix.pdf
766,23-07-2025,23-07-2025,CARGO POR IMPUESTO 4X1.000,18.00,,"6,433,271.20",07-Julio_fix.pdf
767,23-07-2025,23-07-2025,COMPRA POS RED TOSTAO CAFE Y PAN,"4,600.00",,"6,428,671.20",07-Julio_fix.pdf
768,24-07-2025,24-07-2025,CARGO POR IMPUESTO 4X1.000,12.00,,"6,428,659.20",07-Julio_fix.pdf
769,24-07-2025,24-07-2025,COMPRA POS RED TOSTAO CAFE Y PAN,"3,100.00",,"6,425,559.20",07-Julio_fix.pdf
770,24-07-2025,24-07-2025,CARGO POR IMPUESTO 4X1.000,36.00,,"6,425,523.20",07-Julio_fix.pdf
771,24-07-2025,24-07-2025,COMPRA POS ASC DLO*GOOGLE Google,"8,900.00",,"6,416,623.20",07-Julio_fix.pdf
772,25-07-2025,25-07-2025,CARGO POR IMPUESTO 4X1.000,22.00,,"6,416,601.20",07-Julio_fix.pdf
773,25-07-2025,25-07-2025,COMPRA POS RED TOSTAO CAFE Y PAN,"5,600.00",,"6,411,001.20",07-Julio_fix.pdf
774,26-07-2025,28-07-2025,CARGO POR IMPUESTO 4X1.000,142.00,,"6,410,859.20",07-Julio_fix.pdf
775,26-07-2025,28-07-2025,COMPRA POS ASC DLO*DiDi Food CO,"35,622.00",,"6,375,237.20",07-Julio_fix.pdf
776,26-07-2025,,CARGO POR IMPUESTO 4X1.000,106.00,,"6,375,131.20",07-Julio_fix.pdf
777,26-07-2025,28-07-2025,COMPRA POS ASC DLO*DiDi Food CO,"26,613.00",,"6,348,518.20",07-Julio_fix.pdf
778,27-07-2025,28-07-2025,CARGO POR IMPUESTO 4X1.000,149.00,,"6,348,369.20",07-Julio_fix.pdf
779,27-07-2025,28-07-2025,COMPRA POS ASC DLO*DiDi Food CO,"37,358.00",,"6,311,011.20",07-Julio_fix.pdf
780,27-07-2025,28-07-2025,CARGO POR IMPUESTO 4X1.000,631.00,,"6,310,380.20",07-Julio_fix.pdf
781,27-07-2025,28-07-2025,COMPRA POS ASC TIENDAS ARA,"157,670.00",,"6,152,710.20",07-Julio_fix.pdf
782,29-07-2025,29-07-2025,CARGO POR IMPUESTO 4X1.000,"2,916.00",,"6,149,794.20",07-Julio_fix.pdf
783,29-07-2025,29-07-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"729,000.00",,"5,420,794.20",07-Julio_fix.pdf
784,29-07-2025,29-07-2025,CARGO POR IMPUESTO 4X1.000,152.00,,"5,420,642.20",07-Julio_fix.pdf
785,29-07-2025,29-07-2025,COMPRA POS ASC MONTOLIVO PASTA E,"38,000.00",,"5,382,642.20",07-Julio_fix.pdf
786,29-07-2025,29-07-2025,CARGO POR IMPUESTO 4X1.000,43.00,,"5,382,599.20",07-Julio_fix.pdf
787,29-07-2025,29-07-2025,COMPRA POS RED TOSTAO CAFE Y PAN,"10,700.00",,"5,371,899.20",07-Julio_fix.pdf
788,30-07-2025,30-07-2025,ABONO DOMI. 860031028 CENTRO CORPORATIVO,,"3,730,830.00","9,102,729.20",07-Julio_fix.pdf
789,30-07-2025,30-07-2025,CARGO POR IMPUESTO 4X1.000,1.00,,"9,102,728.20",07-Julio_fix.pdf
790,30-07-2025,30-07-2025,COMPRA POS ASC RAPPI*RAPPI COLOM,275.00,,"9,102,453.20",07-Julio_fix.pdf
791,30-07-2025,30-07-2025,CARGO POR IMPUESTO 4X1.000,274.00,,"9,102,179.20",07-Julio_fix.pdf
792,30-07-2025,30-07-2025,COMPRA POS ASC RAPPI*RAPPI COLOM,"68,400.00",,"9,033,779.20",07-Julio_fix.pdf
793,30-07-2025,30-07-2025,ANU. COM DECRETO,,1.00,"9,033,780.20",07-Julio_fix.pdf
794,30-07-2025,30-07-2025,REVERSO COMPRA POS,,275.00,"9,034,055.20",07-Julio_fix.pdf
795,30-07-2025,30-07-2025,CARGO POR IMPUESTO 4X1.000,401.00,,"9,033,654.20",07-Julio_fix.pdf
796,30-07-2025,30-07-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"100,210.00",,"8,933,444.20",07-Julio_fix.pdf
797,30-07-2025,30-07-2025,CARGO POR IMPUESTO 4X1.000,12.00,,"8,933,432.20",07-Julio_fix.pdf
798,30-07-2025,30-07-2025,COMPRA POS RED TOSTAO CAFE Y PAN,"3,100.00",,"8,930,332.20",07-Julio_fix.pdf
799,30-07-2025,30-07-2025,CARGO POR IMPUESTO 4X1.000,16.00,,"8,930,316.20",07-Julio_fix.pdf
800,30-07-2025,30-07-2025,COMPRA POS ASC OXXO EDS LAS AGUA,"4,100.00",,"8,926,216.20",07-Julio_fix.pdf
801,31-07-2025,31-07-2025,ABONO POR INTERESES DE CUENTA,,73.00,"8,926,289.20",07-Julio_fix.pdf
802,01-08-2025,01-08-2025,CARGO POR IMPUESTO 4X1.000,"3,260.00",,"8,923,029.20",08-Agosto.pdf
803,01-08-2025,01-08-2025,Transferiste a Emilio Zea,"815,000.00",,"8,108,029.20",08-Agosto.pdf
804,01-08-2025,01-08-2025,CARGO POR IMPUESTO 4X1.000,12.00,,"8,108,017.20",08-Agosto.pdf
805,01-08-2025,01-08-2025,COMPRA POS RED TOSTAO CAFE Y PAN,"3,100.00",,"8,104,917.20",08-Agosto.pdf
806,02-08-2025,04-08-2025,CARGO POR IMPUESTO 4X1.000,260.00,,"8,104,657.20",08-Agosto.pdf
807,02-08-2025,04-08-2025,COMPRA POS ASC FUNDACION MULATO,"65,000.00",,"8,039,657.20",08-Agosto.pdf
808,04-08-2025,04-08-2025,CARGO POR IMPUESTO 4X1.000,22.00,,"8,039,635.20",08-Agosto.pdf
809,04-08-2025,04-08-2025,COMPRA POS RED TOSTAO CAFE Y PAN,"5,600.00",,"8,034,035.20",08-Agosto.pdf
810,05-08-2025,05-08-2025,CARGO POR IMPUESTO 4X1.000,800.00,,"8,033,235.20",08-Agosto.pdf
811,05-08-2025,05-08-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"200,000.00",,"7,833,235.20",08-Agosto.pdf
812,05-08-2025,05-08-2025,CARGO POR IMPUESTO 4X1.000,28.00,,"7,833,207.20",08-Agosto.pdf
813,05-08-2025,05-08-2025,COMPRA POS RED TOSTAO CAFE Y PAN,"7,100.00",,"7,826,107.20",08-Agosto.pdf
814,06-08-2025,06-08-2025,CARGO POR IMPUESTO 4X1.000,"3,080.00",,"7,823,027.20",08-Agosto.pdf
815,06-08-2025,06-08-2025,COMPRA POS RED DANIEL MAURICIO C,"770,000.00",,"7,053,027.20",08-Agosto.pdf
816,06-08-2025,06-08-2025,CARGO POR IMPUESTO 4X1.000,57.00,,"7,052,970.20",08-Agosto.pdf
817,06-08-2025,06-08-2025,COMPRA POS ASC DLO*Didi,"14,155.00",,"7,038,815.20",08-Agosto.pdf
818,06-08-2025,06-08-2025,CARGO POR IMPUESTO 4X1.000,12.00,,"7,038,803.20",08-Agosto.pdf
819,06-08-2025,06-08-2025,COMPRA POS RED TOSTAO CAFE Y PAN,"3,100.00",,"7,035,703.20",08-Agosto.pdf
820,07-08-2025,08-08-2025,CARGO POR IMPUESTO 4X1.000,136.00,,"7,035,567.20",08-Agosto.pdf
821,07-08-2025,08-08-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"34,000.00",,"7,001,567.20",08-Agosto.pdf
822,07-08-2025,08-08-2025,CARGO POR IMPUESTO 4X1.000,174.00,,"7,001,393.20",08-Agosto.pdf
823,07-08-2025,08-08-2025,COMPRA POS ASC DLO*DiDi Food CO,"43,519.00",,"6,957,874.20",08-Agosto.pdf
824,08-08-2025,08-08-2025,CARGO POR IMPUESTO 4X1.000,176.00,,"6,957,698.20",08-Agosto.pdf
825,08-08-2025,08-08-2025,COMPRA POS ASC DLO*DiDi Food CO,"44,088.00",,"6,913,610.20",08-Agosto.pdf
826,09-08-2025,11-08-2025,CARGO POR IMPUESTO 4X1.000,212.00,,"6,913,398.20",08-Agosto.pdf
827,09-08-2025,11-08-2025,COMPRA POS ASC BRASAS Y POLLOS M,"52,900.00",,"6,860,498.20",08-Agosto.pdf
828,09-08-2025,11-08-2025,CARGO POR IMPUESTO 4X1.000,260.00,,"6,860,238.20",08-Agosto.pdf
829,09-08-2025,11-08-2025,COMPRA POS ASC PANADERIA Y PASTE,"65,000.00",,"6,795,238.20",08-Agosto.pdf
830,09-08-2025,11-08-2025,CARGO POR IMPUESTO 4X1.000,118.00,,"6,795,120.20",08-Agosto.pdf
831,09-08-2025,11-08-2025,COMPRA POS ASC DLO*DiDi Food CO,"29,610.00",,"6,765,510.20",08-Agosto.pdf
832,10-08-2025,11-08-2025,CARGO POR IMPUESTO 4X1.000,59.00,,"6,765,451.20",08-Agosto.pdf
833,10-08-2025,11-08-2025,COMPRA POS ASC DROGAS LA REBAJA,"14,780.00",,"6,750,671.20",08-Agosto.pdf
834,10-08-2025,11-08-2025,CARGO POR IMPUESTO 4X1.000,"2,000.00",,"6,748,671.20",08-Agosto.pdf
835,10-08-2025,11-08-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"500,000.00",,"6,248,671.20",08-Agosto.pdf
836,10-08-2025,11-08-2025,CARGO POR IMPUESTO 4X1.000,21.00,,"6,248,650.20",08-Agosto.pdf
837,10-08-2025,11-08-2025,COMPRA POS ASC OXXO SANTA MATILD,"5,300.00",,"6,243,350.20",08-Agosto.pdf
838,12-08-2025,12-08-2025,CARGO POR IMPUESTO 4X1.000,12.00,,"6,243,338.20",08-Agosto.pdf
839,12-08-2025,12-08-2025,COMPRA POS RED TOSTAO CAFE Y PAN,"3,100.00",,"6,240,238.20",08-Agosto.pdf
840,13-08-2025,13-08-2025,CARGO POR IMPUESTO 4X1.000,152.00,,"6,240,086.20",08-Agosto.pdf
841,13-08-2025,13-08-2025,COMPRA POS RED FIT FAT FOOD,"37,900.00",,"6,202,186.20",08-Agosto.pdf
842,13-08-2025,13-08-2025,CARGO POR IMPUESTO 4X1.000,60.00,,"6,202,126.20",08-Agosto.pdf
843,13-08-2025,13-08-2025,COMPRA POS ASC CRUZ VERDE CL 161,"14,950.00",,"6,187,176.20",08-Agosto.pdf
844,14-08-2025,14-08-2025,CARGO POR IMPUESTO 4X1.000,65.00,,"6,187,111.20",08-Agosto.pdf
845,14-08-2025,14-08-2025,COMPRA POS ASC DLO*Didi,"16,222.00",,"6,170,889.20",08-Agosto.pdf
846,15-08-2025,15-08-2025,CARGO POR IMPUESTO 4X1.000,125.00,,"6,170,764.20",08-Agosto.pdf
847,15-08-2025,15-08-2025,COMPRA POS ASC RAPPI*RAPPI COLOM,"31,150.00",,"6,139,614.20",08-Agosto.pdf
848,15-08-2025,15-08-2025,CARGO POR IMPUESTO 4X1.000,12.00,,"6,139,602.20",08-Agosto.pdf
849,15-08-2025,15-08-2025,COMPRA POS RED TOSTAO CAFE Y PAN,"3,100.00",,"6,136,502.20",08-Agosto.pdf
850,16-08-2025,19-08-2025,CARGO POR IMPUESTO 4X1.000,880.00,,"6,135,622.20",08-Agosto.pdf
851,16-08-2025,19-08-2025,COMPRA POS RED ARBOL DE VIDA,"220,000.00",,"5,915,622.20",08-Agosto.pdf
852,16-08-2025,19-08-2025,CARGO POR IMPUESTO 4X1.000,172.00,,"5,915,450.20",08-Agosto.pdf
853,16-08-2025,19-08-2025,COMPRA POS ASC HAMBURGUESAS EL C,"42,900.00",,"5,872,550.20",08-Agosto.pdf
854,17-08-2025,19-08-2025,CARGO POR IMPUESTO 4X1.000,95.00,,"5,872,455.20",08-Agosto.pdf
855,17-08-2025,19-08-2025,COMPRA POS ASC DLO*DiDi Food CO,"23,650.00",,"5,848,805.20",08-Agosto.pdf
856,18-08-2025,19-08-2025,CARGO POR IMPUESTO 4X1.000,114.00,,"5,848,691.20",08-Agosto.pdf
857,18-08-2025,19-08-2025,COMPRA POS RED H07 CREPESYWAFFLE,"28,600.00",,"5,820,091.20",08-Agosto.pdf
858,18-08-2025,19-08-2025,CARGO POR IMPUESTO 4X1.000,200.00,,"5,819,891.20",08-Agosto.pdf
859,18-08-2025,19-08-2025,RETIRO EN CAJERO BBVA HAYUELOS,"50,000.00",,"5,769,891.20",08-Agosto.pdf
860,18-08-2025,19-08-2025,CARGO POR IMPUESTO 4X1.000,78.00,,"5,769,813.20",08-Agosto.pdf
861,18-08-2025,19-08-2025,COMPRA POS ASC DLO*Didi,"19,500.00",,"5,750,313.20",08-Agosto.pdf
862,19-08-2025,19-08-2025,CARGO POR IMPUESTO 4X1.000,94.00,,"5,750,219.20",08-Agosto.pdf
863,19-08-2025,19-08-2025,COMPRA POS ASC DLO*DiDi Food CO,"23,600.00",,"5,726,619.20",08-Agosto.pdf
864,19-08-2025,19-08-2025,CARGO POR IMPUESTO 4X1.000,30.00,,"5,726,589.20",08-Agosto.pdf
865,19-08-2025,19-08-2025,COMPRA POS ASC TDA DE CAFE JUAN,"7,500.00",,"5,719,089.20",08-Agosto.pdf
866,19-08-2025,20-08-2025,CARGO POR IMPUESTO 4X1.000,120.00,,"5,718,969.20",08-Agosto.pdf
867,19-08-2025,20-08-2025,COMPRA POS RED SALCHIMONSTER CED,"29,900.00",,"5,689,069.20",08-Agosto.pdf
868,20-08-2025,20-08-2025,CARGO POR IMPUESTO 4X1.000,171.00,,"5,688,898.20",08-Agosto.pdf
869,20-08-2025,20-08-2025,COMPRA POS ASC DLO*DiDi Food CO,"42,836.00",,"5,646,062.20",08-Agosto.pdf
870,20-08-2025,20-08-2025,CARGO POR IMPUESTO 4X1.000,401.00,,"5,645,661.20",08-Agosto.pdf
871,20-08-2025,20-08-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"100,210.00",,"5,545,451.20",08-Agosto.pdf
872,21-08-2025,21-08-2025,CARGO POR IMPUESTO 4X1.000,80.00,,"5,545,371.20",08-Agosto.pdf
873,21-08-2025,21-08-2025,COMPRA POS ASC DLO*DiDi Food CO,"19,970.00",,"5,525,401.20",08-Agosto.pdf
874,21-08-2025,22-08-2025,CARGO POR IMPUESTO 4X1.000,116.00,,"5,525,285.20",08-Agosto.pdf
875,21-08-2025,22-08-2025,COMPRA POS ASC LUPIS MARIA MARRI,"29,000.00",,"5,496,285.20",08-Agosto.pdf
876,22-08-2025,22-08-2025,CARGO POR IMPUESTO 4X1.000,15.00,,"5,496,270.20",08-Agosto.pdf
877,22-08-2025,22-08-2025,COMPRA POS RED NOVAVENTA BOG COD,"3,800.00",,"5,492,470.20",08-Agosto.pdf
878,23-08-2025,25-08-2025,CARGO POR IMPUESTO 4X1.000,142.00,,"5,492,328.20",08-Agosto.pdf
879,23-08-2025,25-08-2025,COMPRA POS ASC FRUTITOS,"35,500.00",,"5,456,828.20",08-Agosto.pdf
880,24-08-2025,25-08-2025,CARGO POR IMPUESTO 4X1.000,88.00,,"5,456,740.20",08-Agosto.pdf
881,24-08-2025,25-08-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"22,000.00",,"5,434,740.20",08-Agosto.pdf
882,24-08-2025,25-08-2025,CARGO POR IMPUESTO 4X1.000,51.00,,"5,434,689.20",08-Agosto.pdf
883,24-08-2025,25-08-2025,COMPRA POS ASC OXXO SANTA MATILD,"12,800.00",,"5,421,889.20",08-Agosto.pdf
884,24-08-2025,25-08-2025,CARGO POR IMPUESTO 4X1.000,36.00,,"5,421,853.20",08-Agosto.pdf
885,24-08-2025,25-08-2025,COMPRA POS ASC DLO*GOOGLE Google,"8,900.00",,"5,412,953.20",08-Agosto.pdf
886,25-08-2025,25-08-2025,CARGO POR IMPUESTO 4X1.000,103.00,,"5,412,850.20",08-Agosto.pdf
887,25-08-2025,25-08-2025,COMPRA POS ASC DLO*DiDi Food CO,"25,723.00",,"5,387,127.20",08-Agosto.pdf
888,25-08-2025,25-08-2025,CARGO POR IMPUESTO 4X1.000,240.00,,"5,386,887.20",08-Agosto.pdf
889,25-08-2025,25-08-2025,COMPRA POS ASC Mercado Pago*MERC,"60,000.00",,"5,326,887.20",08-Agosto.pdf
890,25-08-2025,26-08-2025,CARGO POR IMPUESTO 4X1.000,91.00,,"5,326,796.20",08-Agosto.pdf
891,25-08-2025,26-08-2025,COMPRA POS ASC OXXO CEDRO,"22,800.00",,"5,303,996.20",08-Agosto.pdf
892,25-08-2025,26-08-2025,CARGO POR IMPUESTO 4X1.000,"2,916.00",,"5,301,080.20",08-Agosto.pdf
893,25-08-2025,26-08-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,"729,000.00",,"4,572,080.20",08-Agosto.pdf
894,28-08-2025,28-08-2025,ABONO DOMI. 860031028 CENTRO CORPORATIVO,,"3,924,752.00","8,496,832.20",08-Agosto.pdf
895,28-08-2025,28-08-2025,CARGO POR IMPUESTO 4X1.000,106.00,,"8,496,726.20",08-Agosto.pdf
896,28-08-2025,28-08-2025,COMPRA POS ASC DLO*DiDi Food CO,"26,448.00",,"8,470,278.20",08-Agosto.pdf
897,28-08-2025,28-08-2025,CARGO POR IMPUESTO 4X1.000,135.00,,"8,470,143.20",08-Agosto.pdf
898,28-08-2025,28-08-2025,COMPRA POS ASC TDA D CAFE JUAN V,"33,800.00",,"8,436,343.20",08-Agosto.pdf
899,29-08-2025,31-08-2025,ABONO POR INTERESES DE CUENTA,,66.00,"8,436,409.20",08-Agosto.pdf
