ID,Fecha transaccion,Fecha reflejado,Descripcion,Cargos,Abonos,Saldo,source_pdf,Descripcion detalle,Categoria movimiento,Movimientos Agrupados
222,02-01-2025,02-01-2025,IMPUESTO DECRETO,600.0,,10185918.26,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
223,02-01-2025,02-01-2025,CAR DOMI TRA1030673038,150000.0,,10035918.26,01-Enero.pdf,Otro,Otro,Otro
224,02-01-2025,02-01-2025,DEV CAR TRATRANSFERE,,150000.0,10185918.26,01-Enero.pdf,Otro,Otro,Otro
225,03-01-2025,03-01-2025,IMPUESTO DECRETO,280.0,,10185638.26,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
226,03-01-2025,03-01-2025,COMPRA POS ASC MISTER POMPY MANI,69900.0,,10115738.26,01-Enero.pdf,Otro,Otro,Otro
227,06-01-2025,07-01-2025,IMPUESTO DECRETO,19.0,,10115719.26,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
228,06-01-2025,07-01-2025,COMPRA POS RED SR BONO TERMINAL,4700.0,,10111019.26,01-Enero.pdf,Sr Bono,Comida,Gustos
229,07-01-2025,07-01-2025,IMPUESTO DECRETO,1.0,,10111018.26,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
230,07-01-2025,07-01-2025,COMPRA POS ASC TAXIS LIBRES,233.0,,10110785.26,01-Enero.pdf,Taxi,Transporte,Necesidades
231,07-01-2025,07-01-2025,ANU. COM DECRETO,,1.0,10110786.26,01-Enero.pdf,Otro,Otro,Otro
232,07-01-2025,07-01-2025,REVERSO COMPRA POS,,233.0,10111019.26,01-Enero.pdf,Otro,Otro,Otro
233,07-01-2025,07-01-2025,IMPUESTO DECRETO,85.0,,10110934.26,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
234,07-01-2025,07-01-2025,COMPRA POS RED TAXIS LIBRES BOGO,21300.0,,10089634.26,01-Enero.pdf,Taxi,Transporte,Necesidades
235,08-01-2025,08-01-2025,IMPUESTO DECRETO,22.0,,10089612.26,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
236,08-01-2025,08-01-2025,COMPRA POS ASC ALIEXPRESS COM,5425.27,,10084186.99,01-Enero.pdf,Aliexpress,Aplicaciones,Gustos
237,10-01-2025,10-01-2025,IMPUESTO DECRETO,200.0,,10083986.99,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
238,10-01-2025,10-01-2025,RETIRO CAJERO BBVA BARRIO RESTREPO,50000.0,,10033986.99,01-Enero.pdf,Retiro Cajero,Retiro Cajero,Otro
239,10-01-2025,10-01-2025,IMPUESTO DECRETO,407.0,,10033579.99,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
240,10-01-2025,10-01-2025,COMPRA POS ASC NOTAR,101860.0,,9931719.99,01-Enero.pdf,Otro,Otro,Otro
241,11-01-2025,13-01-2025,IMPUESTO DECRETO,65.0,,9931654.99,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
242,11-01-2025,13-01-2025,COMPRA POS RED H13 CREPESYWAFFLE,16200.0,,9915454.99,01-Enero.pdf,Crepes y Waffle,Comida,Gustos
243,12-01-2025,13-01-2025,IMPUESTO DECRETO,239.0,,9915215.99,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
244,12-01-2025,13-01-2025,COMPRA POS ASC KFC 7-17,59800.0,,9855415.99,01-Enero.pdf,KFC,Comida,Gustos
245,13-01-2025,13-01-2025,IMPUESTO DECRETO,196.0,,9855219.99,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
246,13-01-2025,13-01-2025,COMPRA POS ASC CENTRO COLOMBO AM,49000.0,,9806219.99,01-Enero.pdf,Otro,Otro,Otro
247,14-01-2025,14-01-2025,IMPUESTO DECRETO,400.0,,9805819.99,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
248,14-01-2025,14-01-2025,RETIRO CAJERO BBVA BARRIO RESTREPO,100000.0,,9705819.99,01-Enero.pdf,Retiro Cajero,Retiro Cajero,Otro
249,14-01-2025,14-01-2025,IMPUESTO DECRETO,209.0,,9705610.99,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
250,14-01-2025,14-01-2025,COMPRA POS ASC JUAN VALDEZ PLAZA,52300.0,,9653310.99,01-Enero.pdf,Juan Valdez,Cafe,Gustos
251,14-01-2025,14-01-2025,ANU. COM DECRETO,,209.0,9653519.99,01-Enero.pdf,Otro,Otro,Otro
252,14-01-2025,14-01-2025,REVERSO COMPRA POS,,52300.0,9705819.99,01-Enero.pdf,Otro,Otro,Otro
253,14-01-2025,14-01-2025,IMPUESTO DECRETO,209.0,,9705610.99,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
254,14-01-2025,14-01-2025,COMPRA POS ASC JUAN VALDEZ PLAZA,52300.0,,9653310.99,01-Enero.pdf,Juan Valdez,Cafe,Gustos
255,14-01-2025,14-01-2025,IMPUESTO DECRETO,184.0,,9653126.99,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
256,14-01-2025,14-01-2025,COMPRA POS ASC SANDWICH SALSA DE,46000.0,,9607126.99,01-Enero.pdf,Sandwich,Comida,Gustos
257,15-01-2025,15-01-2025,IMPUESTO DECRETO,50.0,,9607076.99,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
258,15-01-2025,15-01-2025,COMPRA POS ASC OXXO SANTA MATILD,12400.0,,9594676.99,01-Enero.pdf,OXXO,Comida,Gustos
259,17-01-2025,20-01-2025,IMPUESTO DECRETO,110.0,,9594566.99,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
260,17-01-2025,20-01-2025,COMPRA POS ASC aliexpress,27416.94,,9567150.05,01-Enero.pdf,Aliexpress,Aplicaciones,Gustos
261,18-01-2025,20-01-2025,IMPUESTO DECRETO,943.0,,9566207.05,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
262,18-01-2025,20-01-2025,COMPRA POS RED CALENTAO DE LA OC,235800.0,,9330407.05,01-Enero.pdf,Otro,Otro,Otro
263,18-01-2025,20-01-2025,IMPUESTO DECRETO,34.0,,9330373.05,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
264,18-01-2025,20-01-2025,COMPRA POS ASC CRUZ VERDE ACUNA,8400.0,,9321973.05,01-Enero.pdf,Cruz Verde,Farmacia,Salud
265,20-01-2025,20-01-2025,IMPUESTO DECRETO,282.0,,9321691.05,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
266,20-01-2025,20-01-2025,COMPRA POS ASC ALIEXPRESS COM,70376.85,,9251314.2,01-Enero.pdf,Aliexpress,Aplicaciones,Gustos
267,21-01-2025,21-01-2025,IMPUESTO DECRETO,335.0,,9250979.2,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
268,21-01-2025,21-01-2025,COMPRA POS ASC HAMBURGUESAS EL C,83800.0,,9167179.2,01-Enero.pdf,Corral,Comida,Gustos
269,26-01-2025,27-01-2025,IMPUESTO DECRETO,862.0,,9166317.2,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
270,26-01-2025,27-01-2025,PAGO ENLACE DE APLICATIVO,215390.0,,8950927.2,01-Enero.pdf,Otro,Otro,Otro
271,26-01-2025,27-01-2025,IMPUESTO DECRETO,218.0,,8950709.2,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
272,26-01-2025,27-01-2025,COMPRA POS ASC VARIETALE,54411.0,,8896298.2,01-Enero.pdf,Otro,Otro,Otro
273,26-01-2025,27-01-2025,IMPUESTO DECRETO,161.0,,8896137.2,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
274,26-01-2025,27-01-2025,COMPRA POS RED TIENDA D1 TIBANA,40240.0,,8855897.2,01-Enero.pdf,D1,Mercado,Necesidades
275,27-01-2025,27-01-2025,IMPUESTO DECRETO,200.0,,8855697.2,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
276,27-01-2025,27-01-2025,RETIRO CAJERO BBVA BARRIO RESTREPO,50000.0,,8805697.2,01-Enero.pdf,Retiro Cajero,Retiro Cajero,Otro
277,28-01-2025,28-01-2025,IMPUESTO DECRETO,29.0,,8805668.2,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
278,28-01-2025,28-01-2025,COMPRA POS ASC OXXO SANTA MATILD,7150.0,,8798518.2,01-Enero.pdf,OXXO,Comida,Gustos
279,30-01-2025,30-01-2025,ABONO DOMI. 860031028 CENTRO CORPORATIVO,,3616378.0,12414896.2,01-Enero.pdf,Otro,Otro,Otro
280,30-01-2025,30-01-2025,IMPUESTO DECRETO,800.0,,12414096.2,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
281,30-01-2025,30-01-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,200000.0,,12214096.2,01-Enero.pdf,Otro,Otro,Otro
282,30-01-2025,31-01-2025,IMPUESTO DECRETO,134.0,,12213962.2,01-Enero.pdf,Impuesto,Impuesto,Obligaciones
283,30-01-2025,31-01-2025,COMPRA POS ASC ALIEXPRESS COM,33380.01,,12180582.19,01-Enero.pdf,Aliexpress,Aplicaciones,Gustos
284,31-01-2025,31-01-2025,ABONO INTERESES GANADOS,,98.0,12180680.19,01-Enero.pdf,Otro,Otro,Otro
285,01-02-2025,03-02-2025,IMPUESTO DECRETO,400.0,,12180280.19,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
286,01-02-2025,03-02-2025,RETIRO CAJERO BBVA BARRIO RESTREPO,100000.0,,12080280.19,02-Febrero.pdf,Retiro Cajero,Retiro Cajero,Otro
287,01-02-2025,03-02-2025,IMPUESTO DECRETO,13.0,,12080267.19,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
288,01-02-2025,03-02-2025,COMPRA SEGURO DE HURTO ATM BARRIO RESTREPO,3350.0,,12076917.19,02-Febrero.pdf,Seguro Hurto,Seguro,Obligaciones
289,02-02-2025,03-02-2025,IMPUESTO DECRETO,160.0,,12076757.19,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
290,02-02-2025,03-02-2025,COMPRA POS ASC CAPCUT,39900.0,,12036857.19,02-Febrero.pdf,Otro,Otro,Otro
291,03-02-2025,03-02-2025,IMPUESTO DECRETO,56.0,,12036801.19,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
292,03-02-2025,03-02-2025,COMPRA POS RED H11 CREPESYWAFFLE,13900.0,,12022901.19,02-Febrero.pdf,Crepes y Waffle,Comida,Gustos
293,04-02-2025,04-02-2025,IMPUESTO DECRETO,2000.0,,12020901.19,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
294,04-02-2025,04-02-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,500000.0,,11520901.19,02-Febrero.pdf,Otro,Otro,Otro
295,05-02-2025,05-02-2025,IMPUESTO DECRETO,148.0,,11520753.19,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
296,05-02-2025,05-02-2025,COMPRA POS ASC CORRAL TITAN,36900.0,,11483853.19,02-Febrero.pdf,Corral,Comida,Gustos
297,06-02-2025,06-02-2025,IMPUESTO DECRETO,3876.0,,11479977.19,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
298,06-02-2025,06-02-2025,COMPRA POS ASC CENTRO COLOMBO AM,969000.0,,10510977.19,02-Febrero.pdf,Otro,Otro,Otro
299,07-02-2025,07-02-2025,IMPUESTO DECRETO,18.0,,10510959.19,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
300,07-02-2025,07-02-2025,COMPRA POS RED OMA TENJO SIEMENS,4500.0,,10506459.19,02-Febrero.pdf,Oma,Cafe,Gustos
301,07-02-2025,07-02-2025,IMPUESTO DECRETO,200.0,,10506259.19,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
302,07-02-2025,07-02-2025,RETIRO CAJERO BBVA,50000.0,,10456259.19,02-Febrero.pdf,Retiro Cajero,Retiro Cajero,Otro
303,09-02-2025,10-02-2025,IMPUESTO DECRETO,263.0,,10455996.19,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
304,09-02-2025,10-02-2025,COMPRA POS ASC CHORILONGO,65715.0,,10390281.19,02-Febrero.pdf,Longo,Comida,Gustos
305,10-02-2025,10-02-2025,IMPUESTO DECRETO,291.0,,10389990.19,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
306,10-02-2025,10-02-2025,COMPRA POS ASC LA GRANDE CANT CE,72745.0,,10317245.19,02-Febrero.pdf,Otro,Otro,Otro
307,11-02-2025,11-02-2025,IMPUESTO DECRETO,620.0,,10316625.19,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
308,11-02-2025,11-02-2025,Transferiste desde BBVA MOVIL a Natalia Gonzalez ENLACE,155000.0,,10161625.19,02-Febrero.pdf,Otro,Otro,Otro
309,11-02-2025,11-02-2025,IMPUESTO DECRETO,90.0,,10161535.19,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
310,11-02-2025,11-02-2025,COMPRA POS ASC NEWREST CATERING,22400.0,,10139135.19,02-Febrero.pdf,Newrest catering,Comida,Gustos
311,11-02-2025,11-02-2025,IMPUESTO DECRETO,84.0,,10139051.19,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
312,11-02-2025,11-02-2025,COMPRA POS RED OMA TENJO SIEMENS,20900.0,,10118151.19,02-Febrero.pdf,Oma,Cafe,Gustos
313,12-02-2025,12-02-2025,IMPUESTO DECRETO,200.0,,10117951.19,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
314,12-02-2025,12-02-2025,RETIRO CAJERO BBVA BARRIO RESTREPO,50000.0,,10067951.19,02-Febrero.pdf,Retiro Cajero,Retiro Cajero,Otro
315,13-02-2025,14-02-2025,IMPUESTO DECRETO,156.0,,10067795.19,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
316,13-02-2025,14-02-2025,COMPRA POS RED BOGOTA BEER COMPA,38900.0,,10028895.19,02-Febrero.pdf,Bogota Beer,Recreacion,Gustos
317,13-02-2025,14-02-2025,IMPUESTO DECRETO,37.0,,10028858.19,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
318,13-02-2025,14-02-2025,COMPRA POS ASC OXXO SANTA MATILD,9200.0,,10019658.19,02-Febrero.pdf,OXXO,Comida,Gustos
319,14-02-2025,14-02-2025,IMPUESTO DECRETO,181.0,,10019477.19,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
320,14-02-2025,14-02-2025,COMPRA POS ASC ILFORNO WAJACA TI,45277.0,,9974200.19,02-Febrero.pdf,Ilforno,Comida,Gustos
321,16-02-2025,17-02-2025,IMPUESTO DECRETO,77.0,,9974123.19,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
322,16-02-2025,17-02-2025,COMPRA POS ASC aliexpress,19280.79,,9954842.4,02-Febrero.pdf,Aliexpress,Aplicaciones,Gustos
323,17-02-2025,18-02-2025,IMPUESTO DECRETO,47.0,,9954795.4,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
324,17-02-2025,18-02-2025,COMPRA POS ASC OXXO SANTA MATILD,11850.0,,9942945.4,02-Febrero.pdf,OXXO,Comida,Gustos
325,18-02-2025,18-02-2025,IMPUESTO DECRETO,400.0,,9942545.4,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
326,18-02-2025,18-02-2025,RETIRO CAJERO BBVA BARRIO RESTREPO,100000.0,,9842545.4,02-Febrero.pdf,Retiro Cajero,Retiro Cajero,Otro
327,19-02-2025,19-02-2025,IMPUESTO DECRETO,88.0,,9842457.4,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
328,19-02-2025,19-02-2025,COMPRA POS ASC TJV BARRA INST MA,22000.0,,9820457.4,02-Febrero.pdf,Otro,Otro,Otro
329,23-02-2025,24-02-2025,IMPUESTO DECRETO,599.0,,9819858.4,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
330,23-02-2025,24-02-2025,PAGO ENLACE DE APLICATIVO,149860.0,,9669998.4,02-Febrero.pdf,Otro,Otro,Otro
331,24-02-2025,24-02-2025,IMPUESTO DECRETO,15.0,,9669983.4,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
332,24-02-2025,24-02-2025,COMPRA POS RED MAKRO AVE BOYACA,3800.0,,9666183.4,02-Febrero.pdf,Makro,Aseo y hogar,Necesidades
333,24-02-2025,24-02-2025,IMPUESTO DECRETO,700.0,,9665483.4,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
334,24-02-2025,24-02-2025,COMPRA POS ASC LIBRERIA Y D/DORA,175000.0,,9490483.4,02-Febrero.pdf,Libros,Libros,Gustos
335,25-02-2025,25-02-2025,IMPUESTO DECRETO,284.0,,9490199.4,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
336,25-02-2025,25-02-2025,COMPRA POS ASC BRASAS Y POLLOS M,70900.0,,9419299.4,02-Febrero.pdf,Brasas y Pollos,Comida,Gustos
337,26-02-2025,26-02-2025,IMPUESTO DECRETO,1680.0,,9417619.4,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
338,26-02-2025,26-02-2025,COMPRA POS RED CONSULTORIO ODONT,420000.0,,8997619.4,02-Febrero.pdf,Odontologo,Odontologo,Salud
339,26-02-2025,26-02-2025,IMPUESTO DECRETO,140.0,,8997479.4,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
340,26-02-2025,26-02-2025,COMPRA POS ASC BOLD*radiologico,35000.0,,8962479.4,02-Febrero.pdf,Radiologo,Radiologo,Salud
341,26-02-2025,26-02-2025,IMPUESTO DECRETO,200.0,,8962279.4,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
342,26-02-2025,26-02-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,50000.0,,8912279.4,02-Febrero.pdf,Otro,Otro,Otro
343,27-02-2025,27-02-2025,ABONO DOMI. 860031028 CENTRO CORPORATIVO,,3468330.0,12380609.4,02-Febrero.pdf,Otro,Otro,Otro
344,27-02-2025,27-02-2025,IMPUESTO DECRETO,284.0,,12380325.4,02-Febrero.pdf,Impuesto,Impuesto,Obligaciones
345,27-02-2025,27-02-2025,COMPRA POS ASC BRASAS Y POLLOS M,70900.0,,12309425.4,02-Febrero.pdf,Brasas y Pollos,Comida,Gustos
346,28-02-2025,28-02-2025,ABONO INTERESES GANADOS,,105.0,12309530.4,02-Febrero.pdf,Otro,Otro,Otro
347,01-03-2025,03-03-2025,IMPUESTO DECRETO,94.0,,12309436.4,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
348,01-03-2025,03-03-2025,COMPRA POS ASC BOLD*T Tea For U,23500.0,,12285936.4,03-Marzo.pdf,Tea for U,Comida,Gustos
349,03-03-2025,03-03-2025,IMPUESTO DECRETO,361.0,,12285575.4,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
350,03-03-2025,03-03-2025,COMPRA POS ASC DROGAS LA REBAJA,90300.0,,12195275.4,03-Marzo.pdf,Drogeria,Farmacia,Salud
351,03-03-2025,04-03-2025,IMPUESTO DECRETO,145.0,,12195130.4,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
352,03-03-2025,04-03-2025,COMPRA POS ASC ALIEXPRESS COM,36331.51,,12158798.89,03-Marzo.pdf,Aliexpress,Aplicaciones,Gustos
353,04-03-2025,04-03-2025,IMPUESTO DECRETO,32.0,,12158766.89,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
354,04-03-2025,04-03-2025,COMPRA POS ASC TDA DE CAFE JUAN,7900.0,,12150866.89,03-Marzo.pdf,Juan Valdez,Cafe,Gustos
355,06-03-2025,06-03-2025,IMPUESTO DECRETO,2796.0,,12148070.89,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
356,06-03-2025,06-03-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,699000.0,,11449070.89,03-Marzo.pdf,Otro,Otro,Otro
357,07-03-2025,07-03-2025,IMPUESTO DECRETO,284.0,,11448786.89,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
358,07-03-2025,07-03-2025,COMPRA POS ASC BRASAS Y POLLOS M,70900.0,,11377886.89,03-Marzo.pdf,Brasas y Pollos,Comida,Gustos
359,07-03-2025,07-03-2025,IMPUESTO DECRETO,40.0,,11377846.89,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
360,07-03-2025,07-03-2025,COMPRA POS ASC CAC*LA FARMACIA C,10000.0,,11367846.89,03-Marzo.pdf,Farmacia,Farmacia,Salud
361,07-03-2025,10-03-2025,IMPUESTO DECRETO,206.0,,11367640.89,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
362,07-03-2025,10-03-2025,COMPRA POS ASC M J E FOOD,51400.0,,11316240.89,03-Marzo.pdf,Otro,Otro,Otro
363,11-03-2025,11-03-2025,IMPUESTO DECRETO,1200.0,,11315040.89,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
364,11-03-2025,11-03-2025,RETIRO CAJERO BBVA BARRIO RESTREPO,300000.0,,11015040.89,03-Marzo.pdf,Retiro Cajero,Retiro Cajero,Otro
365,11-03-2025,11-03-2025,IMPUESTO DECRETO,1117.0,,11013923.89,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
366,11-03-2025,11-03-2025,COMPRA POS RED RESTAURANTE LA FE,279157.0,,10734766.89,03-Marzo.pdf,Restaurante,Comida,Gustos
367,11-03-2025,11-03-2025,IMPUESTO DECRETO,29.0,,10734737.89,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
368,11-03-2025,11-03-2025,COMPRA POS ASC TDA DE CAFE JUAN,7300.0,,10727437.89,03-Marzo.pdf,Juan Valdez,Cafe,Gustos
369,12-03-2025,12-03-2025,IMPUESTO DECRETO,46.0,,10727391.89,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
370,12-03-2025,12-03-2025,COMPRA POS ASC TDA DE CAFE JUAN,11500.0,,10715891.89,03-Marzo.pdf,Juan Valdez,Cafe,Gustos
371,14-03-2025,14-03-2025,IMPUESTO DECRETO,76.0,,10715815.89,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
372,14-03-2025,14-03-2025,COMPRA POS RED CENTRO EMPRESARIA,19100.0,,10696715.89,03-Marzo.pdf,Otro,Otro,Otro
373,15-03-2025,17-03-2025,IMPUESTO DECRETO,380.0,,10696335.89,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
374,15-03-2025,17-03-2025,COMPRA POS ASC BOLD*Restaurante,95000.0,,10601335.89,03-Marzo.pdf,Restaurante,Comida,Gustos
375,15-03-2025,17-03-2025,IMPUESTO DECRETO,280.0,,10601055.89,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
376,15-03-2025,17-03-2025,COMPRA POS RED HOME BURGERS 20 C,70100.0,,10530955.89,03-Marzo.pdf,Home Burger,Comida,Gustos
377,15-03-2025,17-03-2025,IMPUESTO DECRETO,94.0,,10530861.89,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
378,15-03-2025,17-03-2025,COMPRA POS RED AV DORADO PREMIUM,23500.0,,10507361.89,03-Marzo.pdf,AV Dorado Premium,Otro,Otro
379,16-03-2025,17-03-2025,IMPUESTO DECRETO,662.0,,10506699.89,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
380,16-03-2025,17-03-2025,COMPRA POS ASC PANAMERICANA LIB,165400.0,,10341299.89,03-Marzo.pdf,Panamericana,Panamericana,Gustos
381,16-03-2025,17-03-2025,IMPUESTO DECRETO,104.0,,10341195.89,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
382,16-03-2025,17-03-2025,COMPRA POS RED DUNKIN DONUTS,26000.0,,10315195.89,03-Marzo.pdf,Dunkin Donuts,Comida,Gustos
383,16-03-2025,17-03-2025,IMPUESTO DECRETO,65.0,,10315130.89,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
384,16-03-2025,17-03-2025,COMPRA POS ASC DROGUERIA CRUZ VE,16293.0,,10298837.89,03-Marzo.pdf,Drogeria,Farmacia,Salud
385,16-03-2025,17-03-2025,IMPUESTO DECRETO,1055.0,,10297782.89,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
386,16-03-2025,17-03-2025,COMPRA POS ASC LC SM PLAZA DE LA,263800.0,,10033982.89,03-Marzo.pdf,Otro,Otro,Otro
387,17-03-2025,17-03-2025,IMPUESTO DECRETO,32.0,,10033950.89,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
388,17-03-2025,17-03-2025,COMPRA POS ASC TDA DE CAFE JUAN,7900.0,,10026050.89,03-Marzo.pdf,Juan Valdez,Cafe,Gustos
389,19-03-2025,19-03-2025,IMPUESTO DECRETO,270.0,,10025780.89,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
390,19-03-2025,19-03-2025,COMPRA POS RED FRISBY TITAN,67500.0,,9958280.89,03-Marzo.pdf,Frisby,Comida,Gustos
391,19-03-2025,19-03-2025,IMPUESTO DECRETO,32.0,,9958248.89,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
392,19-03-2025,19-03-2025,COMPRA POS ASC TDA DE CAFE JUAN,7900.0,,9950348.89,03-Marzo.pdf,Juan Valdez,Cafe,Gustos
393,20-03-2025,20-03-2025,IMPUESTO DECRETO,181.0,,9950167.89,03-Marzo.pdf,Impuesto,Impuesto,Obligaciones
