ID,Fecha transaccion,Fecha reflejado,Descripcion,Cargos,Abonos,Saldo,source_pdf,Descripcion detalle,Categoria movimiento,Movimientos Agrupados
733,15-07-2025,15-07-2025,COMPRA POS ASC DLO*DiDi Food CO,21750.0,,6866867.2,07-Julio_fix.pdf,Didi,Aplicaciones,Gustos
734,15-07-2025,15-07-2025,CARGO POR IMPUESTO 4X1.000,32.0,,6866835.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
735,15-07-2025,15-07-2025,COMPRA POS ASC TDA DE CAFE JUAN,7900.0,,6858935.2,07-Julio_fix.pdf,Juan Valdez,Cafe,Gustos
736,16-07-2025,16-07-2025,CARGO POR IMPUESTO 4X1.000,69.0,,6858866.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
737,16-07-2025,16-07-2025,COMPRA POS ASC PAYU*ROBINFOOD CO,17250.0,,6841616.2,07-Julio_fix.pdf,Robinfood,Comida,Gustos
738,16-07-2025,16-07-2025,CARGO POR IMPUESTO 4X1.000,26.0,,6841590.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
739,16-07-2025,16-07-2025,COMPRA POS ASC OXXO UNIVERSITARI,6400.0,,6835190.2,07-Julio_fix.pdf,OXXO,Comida,Gustos
740,16-07-2025,16-07-2025,CARGO POR IMPUESTO 4X1.000,12.0,,6835178.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
741,16-07-2025,16-07-2025,COMPRA POS RED TOSTAO CAFE Y PAN,3100.0,,6832078.2,07-Julio_fix.pdf,Tostao,Cafe,Gustos
742,17-07-2025,17-07-2025,CARGO POR IMPUESTO 4X1.000,20.0,,6832058.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
743,17-07-2025,17-07-2025,COMPRA POS ASC OXXO CONNECTA 80,5100.0,,6826958.2,07-Julio_fix.pdf,OXXO,Comida,Gustos
744,17-07-2025,17-07-2025,CARGO POR IMPUESTO 4X1.000,12.0,,6826946.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
745,17-07-2025,17-07-2025,COMPRA POS RED TOSTAO CAFE Y PAN,3100.0,,6823846.2,07-Julio_fix.pdf,Tostao,Cafe,Gustos
746,18-07-2025,18-07-2025,CARGO POR IMPUESTO 4X1.000,69.0,,6823777.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
747,18-07-2025,18-07-2025,COMPRA POS ASC PAYU*ROBINFOOD CO,17350.0,,6806427.2,07-Julio_fix.pdf,Robinfood,Comida,Gustos
748,18-07-2025,18-07-2025,CARGO POR IMPUESTO 4X1.000,172.0,,6806255.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
749,18-07-2025,18-07-2025,COMPRA POS ASC HAMBURGUESAS EL C,42900.0,,6763355.2,07-Julio_fix.pdf,Corral,Comida,Gustos
750,19-07-2025,21-07-2025,CARGO POR IMPUESTO 4X1.000,880.0,,6762475.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
751,19-07-2025,21-07-2025,COMPRA POS ASC ARBOL DE VIDA,220000.0,,6542475.2,07-Julio_fix.pdf,Psicologo,Psicologo,Salud
752,19-07-2025,21-07-2025,CARGO POR IMPUESTO 4X1.000,30.0,,6542445.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
753,19-07-2025,21-07-2025,COMPRA POS RED TDC CAROLINA 127,7400.0,,6535045.2,07-Julio_fix.pdf,Otro,Otro,Otro
754,20-07-2025,21-07-2025,CARGO POR IMPUESTO 4X1.000,88.0,,6534957.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
755,20-07-2025,21-07-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,22000.0,,6512957.2,07-Julio_fix.pdf,Otro,Otro,Otro
756,21-07-2025,21-07-2025,CARGO POR IMPUESTO 4X1.000,77.0,,6512880.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
757,21-07-2025,21-07-2025,COMPRA POS ASC DLO*DiDi Food CO,19200.0,,6493680.2,07-Julio_fix.pdf,Didi,Aplicaciones,Gustos
758,21-07-2025,21-07-2025,CARGO POR IMPUESTO 4X1.000,18.0,,6493662.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
759,21-07-2025,21-07-2025,COMPRA POS RED TOSTAO CAFE Y PAN,4600.0,,6489062.2,07-Julio_fix.pdf,Tostao,Cafe,Gustos
760,22-07-2025,22-07-2025,CARGO POR IMPUESTO 4X1.000,164.0,,6488898.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
761,22-07-2025,22-07-2025,COMPRA POS RED CALENTAO DE LA OC,41000.0,,6447898.2,07-Julio_fix.pdf,Otro,Otro,Otro
762,22-07-2025,22-07-2025,CARGO POR IMPUESTO 4X1.000,23.0,,6447875.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
763,22-07-2025,22-07-2025,COMPRA POS ASC SPID 35 CARRERA 3,5650.0,,6442225.2,07-Julio_fix.pdf,Otro,Otro,Otro
764,22-07-2025,22-07-2025,CARGO POR IMPUESTO 4X1.000,36.0,,6442189.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
765,22-07-2025,22-07-2025,COMPRA POS ASC TDA DE CAFE JUAN,8900.0,,6433289.2,07-Julio_fix.pdf,Juan Valdez,Cafe,Gustos
766,23-07-2025,23-07-2025,CARGO POR IMPUESTO 4X1.000,18.0,,6433271.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
767,23-07-2025,23-07-2025,COMPRA POS RED TOSTAO CAFE Y PAN,4600.0,,6428671.2,07-Julio_fix.pdf,Tostao,Cafe,Gustos
768,24-07-2025,24-07-2025,CARGO POR IMPUESTO 4X1.000,12.0,,6428659.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
769,24-07-2025,24-07-2025,COMPRA POS RED TOSTAO CAFE Y PAN,3100.0,,6425559.2,07-Julio_fix.pdf,Tostao,Cafe,Gustos
770,24-07-2025,24-07-2025,CARGO POR IMPUESTO 4X1.000,36.0,,6425523.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
771,24-07-2025,24-07-2025,COMPRA POS ASC DLO*GOOGLE Google,8900.0,,6416623.2,07-Julio_fix.pdf,Servicio Google,Servicio Google,Otro
772,25-07-2025,25-07-2025,CARGO POR IMPUESTO 4X1.000,22.0,,6416601.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
773,25-07-2025,25-07-2025,COMPRA POS RED TOSTAO CAFE Y PAN,5600.0,,6411001.2,07-Julio_fix.pdf,Tostao,Cafe,Gustos
774,26-07-2025,28-07-2025,CARGO POR IMPUESTO 4X1.000,142.0,,6410859.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
775,26-07-2025,28-07-2025,COMPRA POS ASC DLO*DiDi Food CO,35622.0,,6375237.2,07-Julio_fix.pdf,Didi,Aplicaciones,Gustos
776,26-07-2025,26-07-2025,CARGO POR IMPUESTO 4X1.000,106.0,,6375131.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
777,26-07-2025,28-07-2025,COMPRA POS ASC DLO*DiDi Food CO,26613.0,,6348518.2,07-Julio_fix.pdf,Didi,Aplicaciones,Gustos
778,27-07-2025,28-07-2025,CARGO POR IMPUESTO 4X1.000,149.0,,6348369.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
779,27-07-2025,28-07-2025,COMPRA POS ASC DLO*DiDi Food CO,37358.0,,6311011.2,07-Julio_fix.pdf,Didi,Aplicaciones,Gustos
780,27-07-2025,28-07-2025,CARGO POR IMPUESTO 4X1.000,631.0,,6310380.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
781,27-07-2025,28-07-2025,COMPRA POS ASC TIENDAS ARA,157670.0,,6152710.2,07-Julio_fix.pdf,Otro,Otro,Otro
782,29-07-2025,29-07-2025,CARGO POR IMPUESTO 4X1.000,2916.0,,6149794.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
783,29-07-2025,29-07-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,729000.0,,5420794.2,07-Julio_fix.pdf,Otro,Otro,Otro
784,29-07-2025,29-07-2025,CARGO POR IMPUESTO 4X1.000,152.0,,5420642.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
785,29-07-2025,29-07-2025,COMPRA POS ASC MONTOLIVO PASTA E,38000.0,,5382642.2,07-Julio_fix.pdf,Montolivo,Comida,Gustos
786,29-07-2025,29-07-2025,CARGO POR IMPUESTO 4X1.000,43.0,,5382599.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
787,29-07-2025,29-07-2025,COMPRA POS RED TOSTAO CAFE Y PAN,10700.0,,5371899.2,07-Julio_fix.pdf,Tostao,Cafe,Gustos
788,30-07-2025,30-07-2025,ABONO DOMI. 860031028 CENTRO CORPORATIVO,,3730830.0,9102729.2,07-Julio_fix.pdf,Otro,Otro,Otro
789,30-07-2025,30-07-2025,CARGO POR IMPUESTO 4X1.000,1.0,,9102728.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
790,30-07-2025,30-07-2025,COMPRA POS ASC RAPPI*RAPPI COLOM,275.0,,9102453.2,07-Julio_fix.pdf,Rappi,Aplicaciones,Gustos
791,30-07-2025,30-07-2025,CARGO POR IMPUESTO 4X1.000,274.0,,9102179.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
792,30-07-2025,30-07-2025,COMPRA POS ASC RAPPI*RAPPI COLOM,68400.0,,9033779.2,07-Julio_fix.pdf,Rappi,Aplicaciones,Gustos
793,30-07-2025,30-07-2025,ANU. COM DECRETO,,1.0,9033780.2,07-Julio_fix.pdf,Otro,Otro,Otro
794,30-07-2025,30-07-2025,REVERSO COMPRA POS,,275.0,9034055.2,07-Julio_fix.pdf,Otro,Otro,Otro
795,30-07-2025,30-07-2025,CARGO POR IMPUESTO 4X1.000,401.0,,9033654.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
796,30-07-2025,30-07-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,100210.0,,8933444.2,07-Julio_fix.pdf,Otro,Otro,Otro
797,30-07-2025,30-07-2025,CARGO POR IMPUESTO 4X1.000,12.0,,8933432.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
798,30-07-2025,30-07-2025,COMPRA POS RED TOSTAO CAFE Y PAN,3100.0,,8930332.2,07-Julio_fix.pdf,Tostao,Cafe,Gustos
799,30-07-2025,30-07-2025,CARGO POR IMPUESTO 4X1.000,16.0,,8930316.2,07-Julio_fix.pdf,Impuesto,Impuesto,Obligaciones
800,30-07-2025,30-07-2025,COMPRA POS ASC OXXO EDS LAS AGUA,4100.0,,8926216.2,07-Julio_fix.pdf,OXXO,Comida,Gustos
801,31-07-2025,31-07-2025,ABONO POR INTERESES DE CUENTA,,73.0,8926289.2,07-Julio_fix.pdf,Otro,Otro,Otro
802,01-08-2025,01-08-2025,CARGO POR IMPUESTO 4X1.000,3260.0,,8923029.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
803,01-08-2025,01-08-2025,Transferiste a Emilio Zea,815000.0,,8108029.2,08-Agosto.pdf,Arriendo,Arriendo,Necesidades
804,01-08-2025,01-08-2025,CARGO POR IMPUESTO 4X1.000,12.0,,8108017.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
805,01-08-2025,01-08-2025,COMPRA POS RED TOSTAO CAFE Y PAN,3100.0,,8104917.2,08-Agosto.pdf,Tostao,Cafe,Gustos
806,02-08-2025,04-08-2025,CARGO POR IMPUESTO 4X1.000,260.0,,8104657.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
807,02-08-2025,04-08-2025,COMPRA POS ASC FUNDACION MULATO,65000.0,,8039657.2,08-Agosto.pdf,Fundacion Mulato,Otro,Otro
808,04-08-2025,04-08-2025,CARGO POR IMPUESTO 4X1.000,22.0,,8039635.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
809,04-08-2025,04-08-2025,COMPRA POS RED TOSTAO CAFE Y PAN,5600.0,,8034035.2,08-Agosto.pdf,Tostao,Cafe,Gustos
810,05-08-2025,05-08-2025,CARGO POR IMPUESTO 4X1.000,800.0,,8033235.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
811,05-08-2025,05-08-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,200000.0,,7833235.2,08-Agosto.pdf,Otro,Otro,Otro
812,05-08-2025,05-08-2025,CARGO POR IMPUESTO 4X1.000,28.0,,7833207.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
813,05-08-2025,05-08-2025,COMPRA POS RED TOSTAO CAFE Y PAN,7100.0,,7826107.2,08-Agosto.pdf,Tostao,Cafe,Gustos
814,06-08-2025,06-08-2025,CARGO POR IMPUESTO 4X1.000,3080.0,,7823027.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
815,06-08-2025,06-08-2025,COMPRA POS RED DANIEL MAURICIO C,770000.0,,7053027.2,08-Agosto.pdf,Otro,Otro,Otro
816,06-08-2025,06-08-2025,CARGO POR IMPUESTO 4X1.000,57.0,,7052970.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
817,06-08-2025,06-08-2025,COMPRA POS ASC DLO*Didi,14155.0,,7038815.2,08-Agosto.pdf,Didi,Aplicaciones,Gustos
818,06-08-2025,06-08-2025,CARGO POR IMPUESTO 4X1.000,12.0,,7038803.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
819,06-08-2025,06-08-2025,COMPRA POS RED TOSTAO CAFE Y PAN,3100.0,,7035703.2,08-Agosto.pdf,Tostao,Cafe,Gustos
820,07-08-2025,08-08-2025,CARGO POR IMPUESTO 4X1.000,136.0,,7035567.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
821,07-08-2025,08-08-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,34000.0,,7001567.2,08-Agosto.pdf,Otro,Otro,Otro
822,07-08-2025,08-08-2025,CARGO POR IMPUESTO 4X1.000,174.0,,7001393.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
823,07-08-2025,08-08-2025,COMPRA POS ASC DLO*DiDi Food CO,43519.0,,6957874.2,08-Agosto.pdf,Didi,Aplicaciones,Gustos
824,08-08-2025,08-08-2025,CARGO POR IMPUESTO 4X1.000,176.0,,6957698.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
825,08-08-2025,08-08-2025,COMPRA POS ASC DLO*DiDi Food CO,44088.0,,6913610.2,08-Agosto.pdf,Didi,Aplicaciones,Gustos
826,09-08-2025,11-08-2025,CARGO POR IMPUESTO 4X1.000,212.0,,6913398.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
827,09-08-2025,11-08-2025,COMPRA POS ASC BRASAS Y POLLOS M,52900.0,,6860498.2,08-Agosto.pdf,Brasas y Pollos,Comida,Gustos
828,09-08-2025,11-08-2025,CARGO POR IMPUESTO 4X1.000,260.0,,6860238.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
829,09-08-2025,11-08-2025,COMPRA POS ASC PANADERIA Y PASTE,65000.0,,6795238.2,08-Agosto.pdf,Panaderia,Comida,Gustos
830,09-08-2025,11-08-2025,CARGO POR IMPUESTO 4X1.000,118.0,,6795120.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
831,09-08-2025,11-08-2025,COMPRA POS ASC DLO*DiDi Food CO,29610.0,,6765510.2,08-Agosto.pdf,Didi,Aplicaciones,Gustos
832,10-08-2025,11-08-2025,CARGO POR IMPUESTO 4X1.000,59.0,,6765451.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
833,10-08-2025,11-08-2025,COMPRA POS ASC DROGAS LA REBAJA,14780.0,,6750671.2,08-Agosto.pdf,Drogeria,Farmacia,Salud
834,10-08-2025,11-08-2025,CARGO POR IMPUESTO 4X1.000,2000.0,,6748671.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
835,10-08-2025,11-08-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,500000.0,,6248671.2,08-Agosto.pdf,Otro,Otro,Otro
836,10-08-2025,11-08-2025,CARGO POR IMPUESTO 4X1.000,21.0,,6248650.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
837,10-08-2025,11-08-2025,COMPRA POS ASC OXXO SANTA MATILD,5300.0,,6243350.2,08-Agosto.pdf,OXXO,Comida,Gustos
838,12-08-2025,12-08-2025,CARGO POR IMPUESTO 4X1.000,12.0,,6243338.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
839,12-08-2025,12-08-2025,COMPRA POS RED TOSTAO CAFE Y PAN,3100.0,,6240238.2,08-Agosto.pdf,Tostao,Cafe,Gustos
840,13-08-2025,13-08-2025,CARGO POR IMPUESTO 4X1.000,152.0,,6240086.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
841,13-08-2025,13-08-2025,COMPRA POS RED FIT FAT FOOD,37900.0,,6202186.2,08-Agosto.pdf,Otro,Otro,Otro
842,13-08-2025,13-08-2025,CARGO POR IMPUESTO 4X1.000,60.0,,6202126.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
843,13-08-2025,13-08-2025,COMPRA POS ASC CRUZ VERDE CL 161,14950.0,,6187176.2,08-Agosto.pdf,Cruz Verde,Farmacia,Salud
844,14-08-2025,14-08-2025,CARGO POR IMPUESTO 4X1.000,65.0,,6187111.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
845,14-08-2025,14-08-2025,COMPRA POS ASC DLO*Didi,16222.0,,6170889.2,08-Agosto.pdf,Didi,Aplicaciones,Gustos
846,15-08-2025,15-08-2025,CARGO POR IMPUESTO 4X1.000,125.0,,6170764.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
847,15-08-2025,15-08-2025,COMPRA POS ASC RAPPI*RAPPI COLOM,31150.0,,6139614.2,08-Agosto.pdf,Rappi,Aplicaciones,Gustos
848,15-08-2025,15-08-2025,CARGO POR IMPUESTO 4X1.000,12.0,,6139602.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
849,15-08-2025,15-08-2025,COMPRA POS RED TOSTAO CAFE Y PAN,3100.0,,6136502.2,08-Agosto.pdf,Tostao,Cafe,Gustos
850,16-08-2025,19-08-2025,CARGO POR IMPUESTO 4X1.000,880.0,,6135622.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
851,16-08-2025,19-08-2025,COMPRA POS RED ARBOL DE VIDA,220000.0,,5915622.2,08-Agosto.pdf,Psicologo,Psicologo,Salud
852,16-08-2025,19-08-2025,CARGO POR IMPUESTO 4X1.000,172.0,,5915450.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
853,16-08-2025,19-08-2025,COMPRA POS ASC HAMBURGUESAS EL C,42900.0,,5872550.2,08-Agosto.pdf,Corral,Comida,Gustos
854,17-08-2025,19-08-2025,CARGO POR IMPUESTO 4X1.000,95.0,,5872455.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
855,17-08-2025,19-08-2025,COMPRA POS ASC DLO*DiDi Food CO,23650.0,,5848805.2,08-Agosto.pdf,Didi,Aplicaciones,Gustos
856,18-08-2025,19-08-2025,CARGO POR IMPUESTO 4X1.000,114.0,,5848691.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
857,18-08-2025,19-08-2025,COMPRA POS RED H07 CREPESYWAFFLE,28600.0,,5820091.2,08-Agosto.pdf,Crepes y Waffle,Comida,Gustos
858,18-08-2025,19-08-2025,CARGO POR IMPUESTO 4X1.000,200.0,,5819891.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
859,18-08-2025,19-08-2025,RETIRO EN CAJERO BBVA HAYUELOS,50000.0,,5769891.2,08-Agosto.pdf,Retiro Cajero,Retiro Cajero,Otro
860,18-08-2025,19-08-2025,CARGO POR IMPUESTO 4X1.000,78.0,,5769813.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
861,18-08-2025,19-08-2025,COMPRA POS ASC DLO*Didi,19500.0,,5750313.2,08-Agosto.pdf,Didi,Aplicaciones,Gustos
862,19-08-2025,19-08-2025,CARGO POR IMPUESTO 4X1.000,94.0,,5750219.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
863,19-08-2025,19-08-2025,COMPRA POS ASC DLO*DiDi Food CO,23600.0,,5726619.2,08-Agosto.pdf,Didi,Aplicaciones,Gustos
864,19-08-2025,19-08-2025,CARGO POR IMPUESTO 4X1.000,30.0,,5726589.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
865,19-08-2025,19-08-2025,COMPRA POS ASC TDA DE CAFE JUAN,7500.0,,5719089.2,08-Agosto.pdf,Juan Valdez,Cafe,Gustos
866,19-08-2025,20-08-2025,CARGO POR IMPUESTO 4X1.000,120.0,,5718969.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
867,19-08-2025,20-08-2025,COMPRA POS RED SALCHIMONSTER CED,29900.0,,5689069.2,08-Agosto.pdf,Salchimonster,Comida,Gustos
868,20-08-2025,20-08-2025,CARGO POR IMPUESTO 4X1.000,171.0,,5688898.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
869,20-08-2025,20-08-2025,COMPRA POS ASC DLO*DiDi Food CO,42836.0,,5646062.2,08-Agosto.pdf,Didi,Aplicaciones,Gustos
870,20-08-2025,20-08-2025,CARGO POR IMPUESTO 4X1.000,401.0,,5645661.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
871,20-08-2025,20-08-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,100210.0,,5545451.2,08-Agosto.pdf,Otro,Otro,Otro
872,21-08-2025,21-08-2025,CARGO POR IMPUESTO 4X1.000,80.0,,5545371.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
873,21-08-2025,21-08-2025,COMPRA POS ASC DLO*DiDi Food CO,19970.0,,5525401.2,08-Agosto.pdf,Didi,Aplicaciones,Gustos
874,21-08-2025,22-08-2025,CARGO POR IMPUESTO 4X1.000,116.0,,5525285.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
875,21-08-2025,22-08-2025,COMPRA POS ASC LUPIS MARIA MARRI,29000.0,,5496285.2,08-Agosto.pdf,Otro,Otro,Otro
876,22-08-2025,22-08-2025,CARGO POR IMPUESTO 4X1.000,15.0,,5496270.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
877,22-08-2025,22-08-2025,COMPRA POS RED NOVAVENTA BOG COD,3800.0,,5492470.2,08-Agosto.pdf,Novaventa,Otro,Otro
878,23-08-2025,25-08-2025,CARGO POR IMPUESTO 4X1.000,142.0,,5492328.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
879,23-08-2025,25-08-2025,COMPRA POS ASC FRUTITOS,35500.0,,5456828.2,08-Agosto.pdf,Ensalada de fruta,Comida,Gustos
880,24-08-2025,25-08-2025,CARGO POR IMPUESTO 4X1.000,88.0,,5456740.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
881,24-08-2025,25-08-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,22000.0,,5434740.2,08-Agosto.pdf,Otro,Otro,Otro
882,24-08-2025,25-08-2025,CARGO POR IMPUESTO 4X1.000,51.0,,5434689.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
883,24-08-2025,25-08-2025,COMPRA POS ASC OXXO SANTA MATILD,12800.0,,5421889.2,08-Agosto.pdf,OXXO,Comida,Gustos
884,24-08-2025,25-08-2025,CARGO POR IMPUESTO 4X1.000,36.0,,5421853.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
885,24-08-2025,25-08-2025,COMPRA POS ASC DLO*GOOGLE Google,8900.0,,5412953.2,08-Agosto.pdf,Servicio Google,Servicio Google,Otro
886,25-08-2025,25-08-2025,CARGO POR IMPUESTO 4X1.000,103.0,,5412850.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
887,25-08-2025,25-08-2025,COMPRA POS ASC DLO*DiDi Food CO,25723.0,,5387127.2,08-Agosto.pdf,Didi,Aplicaciones,Gustos
888,25-08-2025,25-08-2025,CARGO POR IMPUESTO 4X1.000,240.0,,5386887.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
889,25-08-2025,25-08-2025,COMPRA POS ASC Mercado Pago*MERC,60000.0,,5326887.2,08-Agosto.pdf,Otro,Otro,Otro
890,25-08-2025,26-08-2025,CARGO POR IMPUESTO 4X1.000,91.0,,5326796.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
891,25-08-2025,26-08-2025,COMPRA POS ASC OXXO CEDRO,22800.0,,5303996.2,08-Agosto.pdf,OXXO,Comida,Gustos
892,25-08-2025,26-08-2025,CARGO POR IMPUESTO 4X1.000,2916.0,,5301080.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
893,25-08-2025,26-08-2025,PAGO PSE COMERCIO O FACTURA ENLACE DE APLICATIVO,729000.0,,4572080.2,08-Agosto.pdf,Otro,Otro,Otro
894,28-08-2025,28-08-2025,ABONO DOMI. 860031028 CENTRO CORPORATIVO,,3924752.0,8496832.2,08-Agosto.pdf,Otro,Otro,Otro
895,28-08-2025,28-08-2025,CARGO POR IMPUESTO 4X1.000,106.0,,8496726.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
896,28-08-2025,28-08-2025,COMPRA POS ASC DLO*DiDi Food CO,26448.0,,8470278.2,08-Agosto.pdf,Didi,Aplicaciones,Gustos
897,28-08-2025,28-08-2025,CARGO POR IMPUESTO 4X1.000,135.0,,8470143.2,08-Agosto.pdf,Impuesto,Impuesto,Obligaciones
898,28-08-2025,28-08-2025,COMPRA POS ASC TDA D CAFE JUAN V,33800.0,,8436343.2,08-Agosto.pdf,Juan Valdez,Cafe,Gustos
899,29-08-2025,31-08-2025,ABONO POR INTERESES DE CUENTA,,66.0,8436409.2,08-Agosto.pdf,Otro,Otro,Otro
